t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
942755041.995,942755141.995,942755091.5775088,942755041.995,942755141.925,80.9584268314019,1.1019517605466729,1.667743592726879e-14,2.270020626726146e-16,15.309344848873067,0.014678639590410825,0.014879810694219842,83.48569820689123,1.0862758891963622,1.7198053830619594e-14,2.237728331744506e-16,15.275969790985972,0.014035961233538785,0.0142197915769664,85.21168111687022,1.0754388555974956,1.7553606310075264e-14,2.2154040425308408e-16,15.253752166344166,0.013617100523580561,0.013790055112915311,5122.0,6278.079630769613,246.0,201.171919371049,73.67627945468004,313.3639513279799,127.16399920961395,0.8161766868016361,340.8480529785156,232.43502807617188,177.69910706659672,10.206365147539907,40.18571733796085,0.0
942755141.995,942755241.995,942755207.3621534,942755142.02,942755241.97,76.80277453435733,1.319711851619726,1.582137155407761e-14,2.718606414336635e-16,15.366557726509889,0.018497869069847184,0.018818490729383797,79.5777409883081,1.2981963929725873,1.6393014643591466e-14,2.6742845695235296e-16,15.328020983853609,0.01756930219259445,0.017858290119527,81.30372389828707,1.284632380918664,1.6748567123047137e-14,2.646342704692448e-16,15.304723905650764,0.017020962204149725,0.0172920533861749,3225.0,4005.559118053523,175.0,142.3557979376787,49.266613212754855,221.7465314029224,85.03333243776,0.8054173356761387,349.2802429199219,223.79420471191406,183.36023574201954,10.206377210713388,40.18567685985411,4.0
942755241.995,942755341.995,942755282.1487732,942755242.01,942755341.945,76.65659532457644,1.335261800412817,1.5791258636862746e-14,2.7506393088504027e-16,15.368626184220767,0.018749338694091122,0.01907881486525298,79.8751439589466,1.31019802626611,1.6454279655542997e-14,2.699007934108186e-16,15.323970865260076,0.017664926368421874,0.017957094824961217,81.60112686892558,1.2965577328437545,1.6809832134998668e-14,2.6709089296581344e-16,15.300759609562126,0.01711561088600355,0.017389749715205127,3175.0,3961.034207020072,191.0,154.08342142265298,48.54141552950132,240.0145602929785,83.78165363010804,0.802101021538971,352.47393798828125,220.78082275390625,185.4136997719114,10.206306762913773,40.18563042034417,4.0
942755341.995,942755441.995,942755386.8836448,942755342.045,942755433.99,82.9237043188917,1.13397081279319,1.708228308969169e-14,2.3359798743539713e-16,15.283303263993666,0.014746699275853814,0.014949753156624723,85.3252310185465,1.1189375190620532,1.757699758982058e-14,2.3050112892678293e-16,15.2523063179824,0.014145571482130137,0.014332303329167573,87.0512139285255,1.1080070871906669,1.793255006927625e-14,2.282494599612774e-16,15.23056292067782,0.01373228080852229,0.013908192585228463,5029.0,6172.549577819855,232.0,187.88675810662176,70.90710513110024,292.6697578199298,122.38445165236259,0.8148650071969532,364.82366943359375,215.214111328125,188.10422346234458,10.206505421564163,40.18578231728974,0.0
942755441.995,942755541.995,942755504.7708836,942755467.01,942755541.925,90.18336916815663,1.3346773067005315,1.8577774048640266e-14,2.749435251803095e-16,15.19218385970473,0.01595071267575321,0.01618854535371206,92.13109056307535,1.321283127695397,1.897900465599352e-14,2.7218432430525176e-16,15.168984470070956,0.015460312413495103,0.015683643068609143,93.85707347305434,1.3092993031766802,1.9334557135449195e-14,2.697156564543961e-16,15.148832478769238,0.015041270486269909,0.015252575808942126,4199.0,5138.734070208549,159.0,129.12539318182434,54.750631785720884,201.13763168707237,94.49865477270673,0.8173957352074571,381.85272216796875,219.2868194580078,181.6220727618634,10.206205071209434,40.185750913029906,0.0
942755541.995,942755641.995,942755591.6934156,942755542.02,942755641.985,82.92216994848849,1.330961143548982,1.708196700938863e-14,2.741779955710903e-16,15.283323353989942,0.017288477721574935,0.017568227470491138,85.51652457421855,1.3119698304258405,1.761640406228902e-14,2.7026578506772314e-16,15.249874893355456,0.01653056954385157,0.016786147295787757,87.24250748419753,1.2991814386040283,1.797195654174469e-14,2.676313763524298e-16,15.228179651552097,0.016049156153226107,0.01628995578285597,3601.0,4509.378235684793,178.0,143.35885647513555,51.68785682256541,223.30898797088406,89.21235752918885,0.7987784383176723,387.1558532714844,224.675048828125,175.79479687580059,10.20633494491631,40.185769405183756,0.0
942755641.995,942755741.995,942755680.8730942,942755642.005,942755719.985,80.47259726354937,1.2257004155626559,1.657735503629117e-14,2.524942856059071e-16,15.315879953839797,0.016412472273946932,0.016664383389413118,83.7507844070157,1.2032915828723432,1.7252661587845234e-14,2.478780660717027e-16,15.272527791711578,0.015488343233672097,0.015712490341513785,85.47676731699468,1.191323838847886,1.7608214067300904e-14,2.454127108026645e-16,15.250379777422781,0.015027856013301033,0.015238781952193747,4122.0,5147.97599972802,242.0,193.4812162964576,60.22661082439517,301.3842023079433,103.95010100886174,0.8008758710038818,395.2185974121094,229.0374755859375,171.02937339748516,10.206416534386872,40.185776259894006,0.0
942755741.995,942755841.995,942755794.585094,942755753.0,942755841.97,85.36476359810673,1.1930254750686127,1.7585141301209988e-14,2.457632478641342e-16,15.251803395081033,0.015068782117159785,0.015280866596349085,87.6662782519424,1.1782379794203006,1.8059253319900133e-14,2.427170237605819e-16,15.22291857603327,0.01449514333207702,0.014691282551893892,89.3922611619214,1.167025399216112,1.8414805799355807e-14,2.4040723223851904e-16,15.201750192947301,0.014082674008168539,0.014267738075538716,4742.0,5867.31262766345,208.0,169.7043277253266,65.63557685419374,264.34712587983546,113.28588393695098,0.8083199396553827,401.6673889160156,245.0501708984375,154.95880008699305,10.206438869015152,40.18581108822799,0.0
942755841.995,942755941.995,942755896.6483797,942755841.995,942755941.965,86.8902826684947,1.3889991575544862,1.7899398229709908e-14,2.8613382645622414e-16,15.232571974857153,0.017218953382609925,0.017496439564082422,88.72151798524136,1.3754035961071243,1.827663270495972e-14,2.833331407980676e-16,15.20992759053052,0.016702471333525537,0.01696343430867131,90.44750089522036,1.3624652681045364,1.8632185184415393e-14,2.806678452295345e-16,15.189008570971435,0.01623313930158332,0.0164795339863133,3583.0,4406.992009456964,138.0,111.26908715374975,48.72430930471236,173.32300114334083,84.09732516046383,0.8131479703114235,399.20367431640625,256.46417236328125,143.53803659640948,10.20644006034427,40.18578338171528,4.0
942755941.995,942756041.995,942755977.5340599,942755942.0,942756041.99,83.51489598412635,1.328951357378042,1.720406857273003e-14,2.7376397961987663e-16,15.275590138634204,0.017141023314493964,0.017415983360550058,85.80945342676853,1.312192735233754,1.7676747405914316e-14,2.703117034581533e-16,15.246162160770957,0.016477342800943262,0.01673126466055841,87.53543633674752,1.2994443513021379,1.803229988536999e-14,2.6768553636824037e-16,15.224540247729468,0.0159990562062724,0.016238343559464852,3659.0,4537.8739759809705,167.0,133.8046726357187,51.84042218655125,208.4265092979463,89.47568274008314,0.806533435564283,396.9964599609375,260.22821044921875,139.8040571907487,10.206463990137525,40.18576103805907,65.0
942756041.995,942756141.995,942756091.7352366,942756041.995,942756140.975,84.91880672929037,1.122830955030878,1.7493274186233816e-14,2.3130317673636085e-16,15.257490292816133,0.014261962797835537,0.014451800852750551,87.06175339651111,1.1097706834187704,1.793472119968129e-14,2.286127607842667e-16,15.230431476338428,0.0137523458642832,0.01392877539640125,88.78773630649009,1.0991387889033715,1.829027367913696e-14,2.264225905140945e-16,15.20911754113428,0.01335824739237168,0.013524648687337049,5261.0,6525.306234889613,227.0,182.53958716786178,73.49332809167063,284.3405107807076,126.84822828370235,0.8064986761586496,386.1752624511719,271.2373962402344,129.50263122920856,10.206395993372988,40.18578017659268,65.0
942756141.995,942756241.995,942756209.3317101,942756145.0,942756241.99,81.72945575971752,1.3760083904332385,1.683626788650181e-14,2.834577284292471e-16,15.29905348264728,0.01812743116422233,0.018435232733105877,83.8163318878957,1.3598452303556667,1.7266164368906512e-14,2.8012811745326736e-16,15.271678373540214,0.017473733907500844,0.017759560839410327,85.5423147978747,1.3463306385065081,1.7621716848362186e-14,2.7734411153234065e-16,15.249547504488943,0.016955071430087898,0.0172240511745958,3266.0,4036.9980355857715,143.0,115.51718955102619,47.19299501217228,179.94023756986758,81.45430286173308,0.8093145935822121,369.0811462402344,276.6542663574219,127.16188707959473,10.206582748470506,40.18573196665558,69.0
