t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
939140573.995,939140673.995,939140613.039232,939140575.825,939140648.92,5.668631006056445,0.37918722318835324,1.1677379872476275e-15,7.811256797680076e-17,18.196304530149646,0.07030135442887442,0.0751704555145345,5.136050023955724,0.39196451010788463,1.058026304934879e-15,8.074468908222423e-17,18.303426887473524,0.07984982797251305,0.08619184067394059,6.720152355948632,0.3526029777911358,1.3843513853254182e-15,7.263621342497397e-17,18.01155220181569,0.055523789039138904,0.058516994551329304,332.0,363.2338276595582,34.0,30.874001469303703,54.05142747069211,56.836229977581816,85.62299230386888,0.9141050070187352,188.8652801513672,394.4779357910156,211.20692014867507,10.291537836814424,40.202502056989694,0.0
939140673.995,939140773.995,939140733.4616544,939140688.39,939140773.975,5.88656016952432,0.361636397157531,1.21263139492201e-15,7.449709781445138e-17,18.155346031195126,0.06473274089161052,0.06883824276215833,5.508932549625226,0.369772109426832,1.1348401052227965e-15,7.617305454192739e-17,18.227331362543232,0.0705354679547554,0.07543819695798959,7.0930348816181334,0.3343196981653595,1.4611651856133355e-15,6.886985782206405e-17,17.952919761009916,0.05000515477209788,0.052419875530059556,405.0,450.1323844964271,46.0,41.59049072081502,63.46118297866575,76.56431246331856,100.52900794753303,0.899932495884905,181.3378448486328,379.692138671875,219.60315873676072,10.29144119538478,40.20236147136381,0.0
939140773.995,939140873.995,939140835.3208885,939140774.625,939140873.685,4.89743955259153,0.3791217806675019,1.0088725478338551e-15,7.80990868175054e-17,18.355077289118135,0.08095476567151039,0.08748078223639766,4.5885230999791355,0.3869044078638173,9.452357585957019e-16,7.970230801994637e-17,18.425817693968938,0.08789370130668672,0.09564071478549252,6.172625431972043,0.34514323448709167,1.271560838986241e-15,7.109950630434088e-17,18.10382519036337,0.05907254560518638,0.06247242099158257,287.0,319.84614318523217,40.0,35.893213889437604,51.81687220619947,66.07614375101014,82.08322809841907,0.8975472746731988,185.82427978515625,368.7972717285156,216.43670987411335,10.291659945932668,40.202343079335975,0.0
939140873.995,939140973.995,939140906.3179593,939140874.375,939140973.6,5.4123912914957,0.4178568756386137,1.1149526060481142e-15,8.607851638155442e-17,18.24652703351454,0.080744636245349,0.08723544131082761,4.835283855423585,0.4337890651494914,9.960684742172584e-16,8.936054742079522e-17,18.368945063918545,0.0932805863437629,0.10205445570610294,6.419386187416492,0.38849522816600734,1.3223935546077974e-15,8.003001700219751e-17,18.061266241417552,0.06379619716459217,0.06778006774162648,245.0,273.0333069749355,26.0,23.265749766112084,42.53261900805174,42.83013025125179,67.37602095642063,0.8976185134489467,189.56314086914062,363.6879577636719,213.54680070709097,10.29162890389552,40.202432553303744,4.0
939140973.995,939141073.995,939141017.9095016,939140974.09,939141059.97,4.36384489952987,0.33172107042467786,8.989520493031534e-16,6.833454050748364e-17,18.480326733932515,0.07954660020580917,0.08583861330758324,4.261421592626689,0.33403150584185937,8.77852848081098e-16,6.881049020342303e-17,18.506113744706532,0.08193458975911128,0.0886261563544899,5.845523924619598,0.29628909597365194,1.2041779284716372e-15,6.10355537705723e-17,18.162941394157826,0.053682871120077635,0.056475847407750024,341.0,389.23828191015036,61.0,53.5937190390109,66.58740720755503,98.6611645945428,105.48126703884928,0.8762851877741827,218.5926971435547,356.2147521972656,186.61660551729292,10.291627822198816,40.20229065001761,0.0
939141073.995,939141173.995,939141134.567544,939141097.085,939141173.16,5.368792179227129,0.3613725765918975,1.1059711889207887e-15,7.444275077793087e-17,18.255308517080966,0.07072628993766372,0.07565652006299928,4.992147440649129,0.37001249611642717,1.0283823727737205e-15,7.6222574199984e-17,18.33428149114925,0.07763089992644012,0.08361195715571768,6.576249772642036,0.3321628760204221,1.3547074531642595e-15,6.842555246020696e-17,18.035054250523668,0.053499927164619265,0.056273403610621386,340.0,391.97143171876064,45.0,39.094499729821756,59.60409736099248,71.96941995717187,94.41898962588051,0.8676173335401636,231.5507354736328,350.7358703613281,175.50529675348804,10.291752506251356,40.20247946703202,0.0
939141173.995,939141273.995,939141229.9719635,939141173.995,939141273.965,5.511945803587762,0.39173392250959305,1.1354608355390791e-15,8.069718803697616e-17,18.226737653240228,0.07454462581908672,0.08004251420343778,4.915959596915825,0.4070246060582775,1.01268767696466e-15,8.384706884800516e-17,18.350979237830828,0.08636718112700592,0.0938358277702136,6.500061928908733,0.364973932656752,1.339012757355199e-15,7.51846301272909e-17,18.047706264063933,0.05931328967806948,0.0627417453312411,275.0,317.18401658624396,30.0,26.192047178751373,48.79707609793413,48.21717776088321,77.29956204117283,0.8673742185062718,239.87945556640625,352.6365966796875,166.97868344130953,10.291707146250555,40.202472267452286,4.0
939141273.995,939141373.995,939141301.5216441,939141274.67,939141332.71,5.072609436306851,0.4349718416034669,1.0449575438792112e-15,8.960419937031418e-17,18.316921436847185,0.08932372423102208,0.09733654326139529,4.76193439407704,0.4437509885892777,9.8095848517987e-16,9.14127036493912e-17,18.38554148058414,0.09673627308440658,0.10620580914720179,6.346036726069948,0.39696317698989986,1.3072835655704093e-15,8.177441445991937e-17,18.073743547149302,0.06587643073191174,0.07013310737381673,222.0,255.56696580523533,32.0,27.857615895005637,40.27190147755511,51.283338352169466,63.79481304438368,0.8688154170577538,239.86123657226562,350.4547424316406,167.6280289798784,10.291713626721096,40.20252176968578,4.0
939141373.995,939141473.995,939141425.1240025,939141375.18,939141469.96,5.859725053380077,0.34456435251480066,1.2071033609962958e-15,7.098025661804893e-17,18.16030690304402,0.06203702243715625,0.06579766835080036,5.53232697476583,0.3512361683177471,1.139659356801761e-15,7.23546506734559e-17,18.222730399705778,0.0668314464898323,0.07121659024147675,7.116429306758738,0.3176562503786728,1.4659844371922999e-15,6.54371875780066e-17,17.949344651212943,0.04741353866603504,0.04957898721330167,431.0,501.8910702414428,56.0,48.14465420330319,70.52568761763405,88.62993160153542,111.71990622049744,0.8590425027240329,251.6719512939453,360.9582214355469,153.3801503012092,10.291735499435829,40.20253334693311,0.0
939141473.995,939141573.995,939141535.2877811,939141503.31,939141573.785,5.948877284849979,0.3859778447665445,1.2254687206790956e-15,7.951143602190816e-17,18.143912474335,0.0682541932094054,0.07283450236856126,5.493800516032365,0.39653476954356015,1.1317229063026672e-15,8.168616252597338e-17,18.230317785459025,0.07566782570826547,0.081339024121732,7.077902848025272,0.3584465071526974,1.458047986693206e-15,7.383998047345565e-17,17.955238507063473,0.0536379682390411,0.056426151712066996,338.0,389.9065121377486,39.0,33.7852645872072,55.087858721673776,62.19560071735871,87.26480546549926,0.8670311024528339,252.44078063964844,374.662353515625,149.7188015835136,10.291746523624152,40.202606509784935,0.0
