t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
936111739.995,936111839.995,936111789.4,936111740.145,936111839.665,5.40106008833648,0.30099444029811895,1.1126183781973148e-15,6.20048547014125e-17,18.248802477604368,0.05888089296145438,0.06225810646583341,4.746211286215859,0.314017993637101,9.77719524960467e-16,6.46877066892428e-17,18.38913233070168,0.06955781880861167,0.07432093887495839,6.404049240585863,0.27987461371444683,1.3192341435606878e-15,5.765417042517605e-17,18.063863343649288,0.046442077670072024,0.04851774177936363,433.0,523.5791102370711,54.0,44.54423879365077,81.75750850241313,82.0018941428571,135.54070065002887,0.8272961424388052,402.4459228515625,139.9143829345703,260.0971179057952,10.291660812370623,40.202619701619575,0.0
936111839.995,936111939.995,936111890.3071506,936111840.845,936111939.91,5.991331708493195,0.30793194126800233,1.2342143319495981e-15,6.343397990120848e-17,18.136191587862584,0.05441605215694878,0.057287899249875096,5.224094261200329,0.32277251906883325,1.0761634178072677e-15,6.649113892817964e-17,18.284972488621392,0.06509182738160035,0.0692444807418191,6.881932215570333,0.28975347668186263,1.4176780364074885e-15,5.96892161964637e-17,17.98572402332606,0.04477714289957291,0.04670354113886788,465.0,564.1095732657966,48.0,39.655522364798685,81.96964974306225,73.00221162610667,135.8923964504641,0.8246215758260427,401.8505859375,139.4720458984375,260.5345265730781,10.29179231617161,40.20261678912533,0.0
936111939.995,936112039.995,936111990.4019463,936111940.13,936112039.815,5.098010282153261,0.2929979594122364,1.0501901181235719e-15,6.035757963892069e-17,18.31149823234836,0.06067322175286094,0.06426550320132662,4.4155525302578535,0.30685426044781655,9.096038212331177e-16,6.321197765225021e-17,18.467537360551272,0.07294584734739828,0.07820201650090297,6.073390484627859,0.2719715691617432,1.251118439833339e-15,5.60261432473191e-17,18.121421988257584,0.047563006059000656,0.04974244516592208,411.0,498.67247285435815,53.0,43.50365886548838,82.10775745714527,80.08628109328544,136.12135666066223,0.8244707667812081,400.87811279296875,138.6653594970703,261.3361157759728,10.291783067315002,40.20258575810515,0.0
936112039.995,936112139.995,936112088.0799447,936112040.0,936112139.755,5.518344321745997,0.3100491864039516,1.1367789302796753e-15,6.387013239921404e-17,18.22547801210269,0.05935017657750308,0.06278302249026169,5.054280840853776,0.3190191323251353,1.0411818532158778e-15,6.571794125897787e-17,18.320851575487993,0.06645429158486493,0.07078845801754596,6.71211879522378,0.28568335648056753,1.3826964718160988e-15,5.885077143499691e-17,18.012850914248446,0.04525506311748373,0.04722371352649901,452.0,552.0131062625076,65.0,53.33099673975632,82.2412598917811,98.1775167254605,136.3426820638023,0.8190790019296859,401.8343505859375,138.34555053710938,261.66087931863353,10.291704082977398,40.20264071907921,0.0
936112139.995,936112239.995,936112188.498129,936112140.09,936112239.64,5.900886768606579,0.3087795075376148,1.2155826743329552e-15,6.360857855274864e-17,18.152706797261658,0.05537744894160923,0.058354470409824444,5.217470195993973,0.3219405743688924,1.0747988603747583e-15,6.631975831999183e-17,18.286350057741714,0.06500898545198197,0.06915073546149486,6.875308150363978,0.2889796146872786,1.4163134789749793e-15,5.95298006255794e-17,17.986769580106593,0.04470213425228664,0.04662194449693047,465.0,566.0436471762064,53.0,43.57849376771663,82.32993122588114,80.2240453451147,136.48968476693798,0.8217768892612906,402.5462341308594,138.80865478515625,261.2037559519174,10.291699020021866,40.20264959406343,0.0
936112239.995,936112339.995,936112291.556253,936112240.035,936112339.99,5.073750140663733,0.29043241184126245,1.045192528976729e-15,5.982907683930006e-17,18.31667730908589,0.06043618216367008,0.06399961700549284,4.3527294634886795,0.30513142621524925,8.96662269478668e-16,6.285707380034134e-17,18.48309581210031,0.07356209680471792,0.07891074629339556,6.0105674178586845,0.27014202061694287,1.238176888078889e-15,5.564925624709023e-17,18.13271131799113,0.04773307375670299,0.04992848898034197,407.0,495.04725602970416,51.0,41.91348125529266,82.3628156234988,77.15890867451603,136.54420176941514,0.8224409785816637,402.7928161621094,139.4086151123047,260.60635007574604,10.291808085219502,40.20261881446888,0.0
936112339.995,936112439.995,936112390.5491418,936112340.085,936112439.65,5.37175260794132,0.3037437644677957,1.106581037235912e-15,6.257121548036592e-17,18.2547099916278,0.05971961768767997,0.06319659827561708,4.828398950233915,0.3144132561325793,9.946501837481865e-16,6.476913076331134e-17,18.37049213292854,0.06849379798568123,0.07310742116897018,6.48623690460392,0.280592703317232,1.3361648023484075e-15,5.78020968833498e-17,18.05001798278879,0.045981084973053754,0.048014837659764,437.0,534.3586787435689,61.0,49.87485793241863,82.38346619197367,91.81507937558884,136.57843706561206,0.8180259610703087,402.1387023925781,140.69581604003906,259.3130036597958,10.291721902365033,40.20282045921647,0.0
936112439.995,936112539.995,936112487.7389708,936112440.29,936112539.465,5.419324780123835,0.3078581955344128,1.11638090470551e-15,6.341878828008903e-17,18.245137052350476,0.05998969847380309,0.06349913262995699,4.956519191945078,0.31684916097123167,1.021042953540686e-15,6.527092716007373e-17,18.342058019669096,0.06727829099586913,0.07172424274916978,6.614357146315083,0.2833257177634062,1.362557572140907e-15,5.836509785926167e-17,18.02878089697344,0.04553895412388442,0.04753292939003728,447.0,545.0085143998783,65.0,53.488814356693034,82.39780561343099,98.46804461118491,136.60220950274774,0.8204550684992808,400.84893798828125,139.58949279785156,260.4118909669605,10.291726243998147,40.20261631592914,0.0
936112539.995,936112639.995,936112591.3169165,936112540.01,936112639.95,5.632902449134491,0.31540981997310547,1.160377904521705e-15,6.497442291445972e-17,18.20316942457869,0.059153823695115904,0.0625633339758167,5.2594160938988646,0.32251146862382085,1.083439715343166e-15,6.64373625365071e-17,18.277656172540514,0.0646166632584837,0.06870698425208843,6.91725404826887,0.2896627382542467,1.4249543339433871e-15,5.967052408037482e-17,17.980165684507497,0.044539453454333966,0.04644501591221939,467.0,570.2721840423987,70.0,57.517506584553765,82.44198927247967,105.88450075792852,136.67545884968158,0.8191760024040248,401.08184814453125,138.953369140625,261.0488725860325,10.291808733408333,40.202570530995644,0.0
936112639.995,936112739.995,936112692.915924,936112640.265,936112739.66,5.624990430273279,0.31091184398135635,1.1587480286362955e-15,6.404783986015941e-17,18.204695530189518,0.05841238599273879,0.061734538292235186,5.141086346439462,0.3202080958153519,1.059063787366529e-15,6.59628677379625e-17,18.30236275483967,0.06560173454114704,0.06982183594554314,6.798924300809467,0.287111342665532,1.40057840596675e-15,5.91449365890996e-17,17.998899485579116,0.044907816948523305,0.046845720380098044,460.0,560.763465821009,64.0,52.59576741864092,82.47826288553406,96.82402638431623,136.73559462214527,0.8205577954813172,401.7929992675781,138.02401733398438,261.98211835962786,10.291716842746172,40.20251940836081,0.0
936112739.995,936112839.995,936112790.2506237,936112740.17,936112839.4,5.404205401767317,0.3093803196801334,1.1132663127640674e-15,6.373234585410748e-17,18.248170381934575,0.060442250747602344,0.06400642257160527,4.991516696243712,0.3173638105353382,1.0282524394262047e-15,6.537694497027966e-17,18.334418679666097,0.0669260553515798,0.07132403653612229,6.6493546506137164,0.2839357063262458,1.3697670580264255e-15,5.849075550320663e-17,18.023051257147397,0.04539972777858381,0.04738126207530513,449.0,548.4271834570922,68.0,55.78642670359437,82.47825725560809,102.69774006798055,136.73558528864032,0.8189878679934116,403.0553283691406,138.7203826904297,261.29748076259517,10.291849847471594,40.202552244764,0.0
936112839.995,936112939.995,936112889.4901156,936112840.29,936112939.93,5.124645599699556,0.3054589434373334,1.0556769935381086e-15,6.292454234809067e-17,18.305840408322855,0.06286088564230852,0.06672522248212331,4.750474503918247,0.3128001476870534,9.78597747807159e-16,6.4436830423533e-17,18.388157521126747,0.06923623572335558,0.07395390430043847,6.408312458288251,0.2788082566557644,1.3201123664073798e-15,5.743450087108747e-17,18.06314080238986,0.046238710120761084,0.04829582991252224,432.0,528.2945085672015,70.0,57.48471781044234,82.43894348252742,105.82413960558704,136.6704094234977,0.8180017545519703,403.3946838378906,139.6934814453125,260.3286528225833,10.291933807832333,40.20254721260137,0.0
936112939.995,936113039.995,936112987.9129232,936112940.435,936113039.04,4.265798790229715,0.29169174282785504,8.787545507873212e-16,6.008849902253814e-17,18.504999083159852,0.07181352115916084,0.07690201388792062,3.978204937650074,0.2976182138802074,8.195102171559152e-16,6.130935205932272e-17,18.580782119772287,0.07833145588563895,0.08442524211400837,5.636042892020079,0.26161781766924613,1.1610248357561362e-15,5.38932704398647e-17,18.202564276088765,0.04926373640942927,0.051605692159110816,378.0,464.1025364169109,75.0,61.292205824079176,82.3454585617191,112.83337890341848,136.5154265736204,0.8146602630615722,402.3032531738281,140.51971435546875,259.490507751922,10.29178929624255,40.202405763199835,0.0
936113039.995,936113139.995,936113091.0886606,936113040.05,936113139.86,5.664179597701712,0.3055626061108366,1.1668209971265526e-15,6.294589685883234e-17,18.19715746162983,0.05704640424427154,0.060210746238375634,5.01517643179904,0.318208690162426,1.0331263449506023e-15,6.555099017345975e-17,18.329284460193676,0.06679182288100094,0.07117159606382728,6.673014386169045,0.28479236885798553,1.3746409635508233e-15,5.866722798474502e-17,18.019194847161586,0.04537575355165657,0.047355149663239615,448.0,549.0190655475662,55.0,45.08717996884093,82.27452149443907,83.00139948809353,136.39782441111186,0.8162524968789447,402.2148742675781,139.9521942138672,260.05723785775206,10.291789396196199,40.20268028207643,0.0
936113139.995,936113239.995,936113188.906778,936113140.065,936113239.19,5.554725319484164,0.31664289877602597,1.1442734158137378e-15,6.522843714786135e-17,18.218343530008394,0.06019182418367208,0.0637256506825068,5.241871535442159,0.32259464112864067,1.0798255363010847e-15,6.645449607249998e-17,18.28128406670143,0.06484283398031465,0.06896276168984272,6.899709489812164,0.28966624768195953,1.4213401549013057e-15,5.967124702248366e-17,17.982922986790044,0.04465094100462608,0.046566261713287815,464.0,567.3692879538169,73.0,60.078606216604065,82.23089519806186,110.59925235329385,136.3254990811691,0.818052038365687,401.8407897949219,138.3101348876953,261.69633931250416,10.2918115093251,40.20274738171535,0.0
936113239.995,936113339.995,936113290.3872898,936113240.155,936113339.795,5.156346299654175,0.3038670608854131,1.06220733772876e-15,6.259661454239509e-17,18.299144807922996,0.0621688411933512,0.065945977215776,4.7129856826631755,0.3126214641520591,9.70875050628614e-16,6.440002161532418e-17,18.396759698898077,0.0697310405389544,0.07451873969145595,6.3708236370331806,0.2784806395938653,1.312389669228835e-15,5.736701175633626e-17,18.06951104322154,0.04645156075437029,0.04852809171157446,428.0,523.3607509778316,66.0,54.19542669650817,82.14962158669246,99.76885369129914,136.1907606035522,0.8180425633078489,402.4633483886719,137.68478393554688,262.3267822091841,10.291843066409262,40.20255224846299,0.0
936113339.995,936113439.995,936113390.0044663,936113340.31,936113439.955,4.857115291584157,0.31241656715651955,1.0005657500663363e-15,6.435781283424303e-17,18.364053969285006,0.06768200962571669,0.07218328467777724,4.771965440120701,0.3140742904793444,9.830248806648643e-16,6.469930383874494e-17,18.38325677567441,0.06920614674875125,0.07391957455681464,6.429803394490706,0.28004014390873944,1.3245394992650853e-15,5.768826964520033e-17,18.059505765976066,0.046286749259209614,0.048348241717484086,431.0,527.1749953813479,85.0,70.0434240611227,81.98928692486166,128.94357611252136,135.92495171576803,0.817809978780321,403.8468017578125,138.18093872070312,261.8473195068762,10.291857343522308,40.202610827867076,0.0
