t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
905592230.995,905592330.995,905592282.414838,905592232.055,905592330.99,5.363027978714907,0.3090733841881943,1.104783763615271e-15,6.366911714276803e-17,18.25647484333268,0.06083480151885823,0.06444681707791844,4.856265159459571,0.3190889116428474,1.0003906228486717e-15,6.573231579842657e-17,18.364244020366293,0.06909418871561357,0.0737918549381611,6.528780497743701,0.28469937089712516,1.3449287825352023e-15,5.864807040480779e-17,18.04291983110071,0.046342273786684984,0.04840882629580889,432.0,525.8854077017111,62.0,51.00738660770366,80.54879588668256,93.89996170963627,134.7190966007942,0.8216705860232728,471.5910339355469,153.25369262695312,256.9221990062259,10.291728938322057,40.20246362339409,0.0
905592330.995,905592430.995,905592381.3051083,905592331.015,905592430.765,5.588423889800395,0.3168144186022864,1.1512153212988812e-15,6.5263770232071e-17,18.21177664865519,0.05987021975931128,0.06336527738078246,5.212538570083654,0.324010288394847,1.0737829454372328e-15,6.674611940933848e-17,18.287376796130584,0.06547463811627807,0.06967787372038359,6.885053908367784,0.29062787213996744,1.4183211051237633e-15,5.98693416608333e-17,17.98523163742287,0.04488956450785153,0.046825858756939454,462.0,561.229079804265,70.0,57.41383410595998,81.51411554267898,105.69364914960813,136.33360853179536,0.8235904516844804,472.6390380859375,151.81332397460938,258.5982521413911,10.291766964650563,40.20275374763069,0.0
905592430.995,905592530.995,905592478.2332339,905592430.995,905592530.855,5.385922092192355,0.30465170520335794,1.1094999509916252e-15,6.275825127189173e-17,18.251849832461506,0.059739981963520705,0.06321940401155146,4.809011031378285,0.31603682478969813,9.906562724639267e-16,6.510358590667782e-17,18.37486056674508,0.06910537939268124,0.07380461978392816,6.481526369662415,0.2817668336751207,1.3351944321504574e-15,5.804396773707485e-17,18.050806769327618,0.046202307915880425,0.048256117498940654,436.0,529.1451760016153,59.0,48.586870367707206,81.63897604094379,89.44401135873372,136.54243963028907,0.8243663604064121,473.82171630859375,151.18008422851562,259.5399704925526,10.291835940973199,40.202650593208965,0.0
905592530.995,905592630.995,905592579.380152,905592531.065,905592630.925,4.797921280484546,0.29170265886200425,9.883717837798166e-16,6.009074772557287e-17,18.377367204453,0.06408144069754584,0.06810215072312076,4.203094221032062,0.3039236598845829,8.658374095326048e-16,6.260827393622408e-17,18.52107718569563,0.07580038837697245,0.08149223201210631,5.875609559316191,0.26814606978454875,1.2103755692191354e-15,5.523809037561704e-17,18.157367678166114,0.04845251089250979,0.05071618545475687,395.0,480.1345800608873,58.0,47.83776421994405,81.71655642087384,88.06497504126062,136.672194005672,0.8231394550261734,474.7627868652344,151.58810424804688,259.4184732260517,10.29172964549299,40.2025847894907,0.0
905592630.995,905592730.995,905592678.6602948,905592631.085,905592730.48,5.570611835723199,0.3036434006084393,1.147546038158979e-15,6.25505405253385e-17,18.21524275610263,0.05762478782180125,0.060855454789578545,4.88210086369836,0.317206534027961,1.0057127779218621e-15,6.534454600975997e-17,18.358483130867782,0.06834686813789048,0.07294004729990888,6.5546162019824905,0.28313368257911337,1.350250937608393e-15,5.832553861129735e-17,18.038631832109033,0.045914859257344176,0.047942627660201964,441.0,535.9341841125374,53.0,43.70477361507909,81.76438827195409,80.45651506412287,136.75219351026223,0.8232420639211777,474.91070556640625,152.75628662109375,258.34292638632,10.291932335303144,40.20260029043664,0.0
905592730.995,905592830.995,905592780.1328917,905592731.025,905592830.165,5.354601432636099,0.3042085838122238,1.1030478951230363e-15,6.266696826531811e-17,18.258182125361728,0.05999490932835627,0.06350497120267562,4.789466616317483,0.3153604105570085,9.866301229614016e-16,6.496424457474375e-17,18.379282123816562,0.06923470116349151,0.07395215340893913,6.461981954601613,0.28107659467731616,1.3311682826479321e-15,5.790177850352713e-17,18.054085647762776,0.04622797433031067,0.04828411758111528,434.0,528.5451781858801,60.0,49.20179104130192,81.79304459516483,90.57602441694216,136.800121650371,0.8213918652863113,474.8016357421875,153.00672912597656,258.071619064855,10.2915882470776,40.20257498684453,0.0
905592830.995,905592930.995,905592885.539937,905592831.325,905592930.665,5.359237035281218,0.31641121391718174,1.1040028292679308e-15,6.518071006693943e-17,18.257242584980972,0.06228126504981901,0.06607249517980307,4.773084685365819,0.3284924459106739,9.832554451853588e-16,6.766944385759882e-17,18.38300215048665,0.07226329344062421,0.07741804045340572,6.445600023649949,0.2927045366967757,1.3277936048718895e-15,6.029713455953579e-17,18.056841619426276,0.048218210648993676,0.05045953500586009,397.0,484.91743248993146,54.0,44.396329244629584,75.2323182807948,81.72960610943173,125.82720625930284,0.8190275506466272,473.9724426269531,153.0700225830078,257.7718681612758,10.29186490097701,40.202611148043616,0.0
905592930.995,905593030.995,905592981.4689062,905592931.33,905593030.685,5.574415988985491,0.3094195346570657,1.148329693731011e-15,6.374042413935552e-17,18.214501563321292,0.05865287328462543,0.06200322905543487,5.030081514750176,0.3199930878160083,1.0361967920385362e-15,6.591857609009771e-17,18.326062442370446,0.0669620372632096,0.07136490606576729,6.702596853034306,0.2862640620822057,1.380734951725067e-15,5.897039678893437e-17,18.014392254278615,0.04540824850994696,0.04739054303377799,448.0,548.2170487548506,61.0,50.125166209943515,81.79173845233872,92.2758741592142,136.79793710646035,0.8175158220242125,473.8753356933594,151.2117919921875,259.52483054140527,10.291776388360367,40.20264421465343,0.0
905593030.995,905593130.995,905593082.4771427,905593031.11,905593130.68,5.092346569417111,0.2964671541675788,1.0490233932999249e-15,6.107223375852123e-17,18.31270511817066,0.06143804690581334,0.06512424452695598,4.469650217438564,0.3090351192985941,9.207479447923442e-16,6.366123457551039e-17,18.454316155581857,0.07258724149995643,0.077789992622467,6.142165555722694,0.27397628403687696,1.265286104478875e-15,5.643911451159665e-17,18.109196204441012,0.04738109494736875,0.04954351289540426,413.0,502.59376251477704,57.0,46.66353725201443,81.82680163130857,85.90332994120838,136.85658081109645,0.8220446868953944,474.5243225097656,150.45384216308594,260.4364788901616,10.291628698163338,40.20261262002588,0.0
905593130.995,905593230.995,905593181.3344598,905593131.025,905593230.76,5.357168203902242,0.3049689710143228,1.103576650003862e-15,6.28236080289505e-17,18.257661793681553,0.060112760381635155,0.06363703488527861,4.809161718251178,0.31576403528350044,9.906873139597428e-16,6.504739126840109e-17,18.37482654652154,0.06904549154162609,0.07373631091567745,6.481677056535308,0.28152429579381844,1.3352254736462735e-15,5.79940049335266e-17,18.050781527697424,0.04616232100709894,0.04821249761750934,435.0,530.0819500890254,61.0,49.955828233545304,81.78160458558445,91.96413833902658,136.7809880588777,0.8209740529917113,475.5426330566406,151.39051818847656,259.83333861482146,10.291699554283756,40.20256673986732,0.0
