t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
935934301.995,935934401.995,935934352.4944031,935934302.135,935934401.765,5.431615898774911,0.3221910786413273,1.1189128751476317e-15,6.637136220011343e-17,18.24267737284087,0.06256559421660768,0.06639259379969431,5.408886944061961,0.32262079060100246,1.1142307104767639e-15,6.645988286380651e-17,18.247230240091994,0.06290244715294335,0.06677205456206181,6.973419398842017,0.2915670166924688,1.4365243961614554e-15,6.006280543864858e-17,17.971385536139632,0.04447255255820792,0.04637227180907999,511.0,572.0247035864377,77.0,68.70141531483543,82.0292988087632,126.4730600114016,128.337500229161,0.89348358793951,651.755615234375,324.8695068359375,262.72700813794137,10.291590152323561,40.202605479586005,0.0
935934401.995,935934501.995,935934454.3020865,935934402.34,935934501.93,6.01813442675935,0.3204518176940026,1.2397356919124261e-15,6.601307444496453e-17,18.131345289185184,0.05632629875576711,0.05940907809754137,5.669214618954523,0.3270014792129284,1.1678582115046318e-15,6.736230471786325e-17,18.19619275412543,0.06088594421518323,0.0645042178821349,7.2337470737345795,0.2965053262555427,1.4901518971893233e-15,6.10800972086418e-17,17.931591700783425,0.04361553374396365,0.04544122681133089,532.0,595.1982436390549,61.0,54.33268765461035,82.28076508234491,100.02153863689632,128.7309273754622,0.8939784081832175,651.5764770507812,324.7693786621094,262.5840250132657,10.291851574508946,40.20272171791157,0.0
935934501.995,935934601.995,935934550.322885,935934502.28,935934601.965,5.410747404008829,0.3074891499851566,1.1146139652258188e-15,6.334276489694225e-17,18.24685685062674,0.06001214422279233,0.06352428269737231,5.036564687132358,0.314786121631358,1.0375323255492658e-15,6.484594105605974e-17,18.324663959537325,0.06582251493800229,0.07007199955038956,6.6010971419124145,0.28302760791573434,1.3598260112339573e-15,5.830368723064127e-17,18.03095969028203,0.045581519635501166,0.04757930657668297,487.0,543.9696206642099,60.0,53.28448351121468,82.40594085646428,98.09189010019065,128.92676893662417,0.8954782566568993,650.7108764648438,323.61767578125,262.08815889091284,10.29194833512784,40.202699636336504,0.0
935934601.995,935934701.995,935934653.2487992,935934602.665,935934701.83,5.186079784051768,0.2971928477759659,1.0683324355146642e-15,6.122172664184898e-17,18.292902015529233,0.060501615079630255,0.06407300049470877,4.672781613221437,0.30747976128575205,9.62593012323616e-16,6.334083082486492e-17,18.406061289141082,0.06919162923687239,0.07390301166129021,6.237314068001492,0.27492652341600543,1.2848866980083073e-15,5.663486382369712e-17,18.092505968329,0.04683206074488311,0.0489435292136946,458.0,514.7092164669086,53.0,47.12284534755618,82.52097150397742,86.74887438981933,129.10673811795283,0.8900622462070413,650.3460693359375,323.01715087890625,261.915088322065,10.29163463595789,40.202626556971126,0.0
935934701.995,935934801.995,935934753.4375325,935934702.035,935934801.805,5.272792534521185,0.2964367192964289,1.086195262111364e-15,6.106596417506435e-17,18.274898290657298,0.05938602994924835,0.06282314595971528,4.701465051641017,0.30788116478936983,9.685018006380494e-16,6.342351994661019e-17,18.39941696968299,0.06886959117526459,0.07353572327637181,6.265997506421073,0.2754118687130694,1.2907954863227409e-15,5.67348449548923e-17,18.087524455708788,0.046702778316433324,0.04880234191037047,462.0,517.6248664406115,50.0,44.56885287803807,82.60853374266047,82.04720643457009,129.24373208218566,0.8927484466302051,650.5555419921875,323.2618408203125,262.04355496231136,10.291807009296821,40.20255517692841,0.0
935934801.995,935934901.995,935934851.9039062,935934802.02,935934901.89,5.280861835426634,0.3066904829892867,1.0878575380978867e-15,6.317823949579306e-17,18.273237987308278,0.06129199387435236,0.06496015779550746,4.963795031556075,0.3128808353549484,1.0225417765005514e-15,6.445345208311937e-17,18.34046539997497,0.06636644338849962,0.07068878159460823,6.528327486336131,0.2810146208983234,1.344835462185243e-15,5.788901190505462e-17,18.04299516951212,0.04575805465389848,0.047771690590472815,480.0,539.6920635953796,63.0,56.019645104522844,82.66926938407451,103.12707394241706,129.3387549643398,0.889686980855078,650.4539184570312,324.4342346191406,261.60533283569805,10.291740851281636,40.20264499485953,0.0
935934901.995,935935001.995,935934951.6285205,935934902.26,935935001.815,5.8310170933625765,0.30979125875050506,1.2011895212326908e-15,6.381699930260405e-17,18.1656392136562,0.05620307300539906,0.05927200773454899,5.318318211580433,0.31964317122902713,1.0955735515855691e-15,6.584649327317959e-17,18.26556420258118,0.06336944470047357,0.06729853603816238,6.882850666360488,0.2885283608130784,1.4178672372702604e-15,5.943684232749415e-17,17.985579132515184,0.04458582444088677,0.04649544248853843,507.0,569.0621195214861,53.0,47.2395787765072,82.67826037585596,86.96377002038825,129.35282166278253,0.891187249548578,649.4619750976562,325.38037109375,260.3831139642702,10.291876491804848,40.20277115940775,0.0
935935001.995,935935101.995,935935055.3312864,935935002.12,935935101.705,5.524733576502864,0.30285836516973813,1.13809511675959e-15,6.238882322496605e-17,18.22422165114084,0.05794448637187699,0.06121212598490189,4.989630445401086,0.3133611916324661,1.0278638717526237e-15,6.455240547628802e-17,18.334829047497855,0.06613140305918819,0.07042217913724969,6.554162900181142,0.2815533526003989,1.3501575574373152e-15,5.799999063568217e-17,18.038706921661426,0.045666989342858955,0.04767244143716809,482.0,541.8923955236486,52.0,46.23384555748936,82.67911612460409,85.11230659446905,129.35416050947214,0.8896847367764769,648.6282348632812,325.1982727050781,259.63685712459005,10.291775178725958,40.202588765184686,0.0
935935101.995,935935201.995,935935152.0869297,935935102.165,935935201.95,5.351628077085412,0.29944899254358187,1.1024353838795947e-15,6.168649246397786e-17,18.25878519105373,0.059113266715904444,0.06251796747544702,4.817698638510562,0.31004580612317606,9.924459195331757e-16,6.386943606137427e-17,18.372900924773873,0.0677168567240436,0.07222292412922471,6.382231093290618,0.2778542080023402,1.3147396052178672e-15,5.723796684848207e-17,18.067568686377935,0.04626816532605815,0.048327965643881754,469.0,527.6076623342888,52.0,46.280456639898304,82.66821658791726,85.1981133598128,129.33710783058353,0.8891551488285512,647.9637451171875,323.8317565917969,259.3985740061668,10.291822584499776,40.202750889944994,0.0
935935201.995,935935301.995,935935251.161721,935935202.455,935935301.98,5.235090525907537,0.3136185080013567,1.0784286483369525e-15,6.460541264827948e-17,18.28268951010029,0.0631693892284595,0.06707293946590553,5.119463186716431,0.31584003347058986,1.0546094164635848e-15,6.506304689494151e-17,18.30693893900056,0.06499838189661133,0.06913873740571219,6.683995641496487,0.28431320233411994,1.3769031021482763e-15,5.85685196808287e-17,18.01740960493384,0.04522808213398122,0.047194334458456666,491.0,552.685743396694,73.0,65.0803241505102,82.68792695875435,119.80696036798469,129.3679453454539,0.8886090460326447,648.8292846679688,323.10125732421875,260.4408369159665,10.291830125081724,40.202708744699684,0.0
