t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
934810539.995,934810639.995,934810580.8526272,934810541.295,934810639.62,5.0064652413757935,0.424039733376716,1.0313318397234135e-15,8.73521850756035e-17,18.331171986712704,0.0882725264084172,0.09608947880771268,4.666263013620178,0.43343707697853195,9.612501808057565e-16,8.928803785757758e-17,18.407576964678267,0.09643855549767011,0.10584701114256845,6.29894042400922,0.3862592731971715,1.2975817273458991e-15,7.956941027861733e-17,18.08183124807531,0.06461721016659183,0.06870760261588416,236.0,265.9360192558162,33.0,29.641456045213204,42.2191672494896,54.56722590141521,68.93028065367852,0.887696645967153,410.2419128417969,600.0088500976562,200.27090876122196,10.291612658526475,40.20279243553978,4.0
934810639.995,934810739.995,934810676.4094357,934810640.085,934810714.685,5.0461963245806984,0.3552847002364139,1.0395164428636239e-15,7.318864824870126e-17,18.32258964265974,0.07387177958678137,0.07926722979071243,4.532753090438818,0.36759224732236456,9.337471366303964e-16,7.57240029484071e-17,18.439094843308755,0.08466156021642135,0.09182571440555165,6.16543050082786,0.32685371559429227,1.270078683170539e-15,6.733186541242421e-17,18.10509148355608,0.05608529337392909,0.05914102608030447,319.0,355.8114836161849,39.0,35.08691418309571,57.71072815895151,64.591819291608,94.2230022022229,0.8967459446573637,402.65252685546875,605.85205078125,205.8691397698191,10.291694305713843,40.20268573763537,0.0
934810739.995,934810839.995,934810794.2597206,934810757.05,934810833.615,5.432883423237155,0.36535464008187046,1.1191739851868538e-15,7.526305585686532e-17,18.242424034483616,0.0706641409648725,0.07558540519206858,5.039032133301462,0.3743393394518112,1.0380406194601011e-15,7.71139039270731e-17,18.324132180479392,0.07780175542647427,0.0838102010983981,6.671709543690504,0.3355291420197564,1.3743721660002438e-15,6.911900325606982e-17,18.0194071729815,0.05327445048930102,0.056023992396195155,358.0,395.37915506456227,44.0,39.87995408174264,59.262045578479345,73.41537001411713,96.75580310942901,0.9055619057279634,380.761962890625,606.5639038085938,207.4578232520231,10.29154931189997,40.20273128311553,0.0
934810839.995,934810939.995,934810908.0007737,934810874.14,934810939.385,4.374386497946919,0.3784761394662563,9.011236185770652e-16,7.796608473004879e-17,18.477707119026675,0.09009527633125458,0.09825353847852014,4.197520602611993,0.3830422976228908,8.6468924413807055e-16,7.89067133103155e-17,18.522517908862966,0.09481503697541172,0.10389421821277978,5.830198013001035,0.3385597226950667,1.2010207906782133e-15,6.974330287518374e-17,18.165791737247694,0.061286023809039136,0.06495345158150201,265.0,296.5487034635627,45.0,40.22402559110964,50.86425929312772,74.04877438363364,83.04492714406051,0.8937507359027709,371.77093505859375,597.8334350585938,199.83730416153276,10.29148044254178,40.202702186828155,0.0
934810939.995,934811039.995,934811005.1408913,934810940.47,934811039.725,4.996551295334136,0.418488353030288,1.0292895668388319e-15,8.620860072423932e-17,18.333324124247277,0.08732822632876491,0.09497147736855283,4.510373385790524,0.43221869037709965,9.29136917472848e-16,8.903705021768252e-17,18.44446876022961,0.09935568169820641,0.10937200047958484,6.1430507961795655,0.3841714266680663,1.2654684640129906e-15,7.913931389362166e-17,18.109039733836333,0.06586073068796239,0.07011531237414559,230.0,255.69256043964594,29.0,25.92241823106662,41.62305813890781,47.720815379918086,67.95702677470452,0.8996583951503925,367.0680236816406,587.1237182617188,189.99947631592062,10.291833883740548,40.202591521065585,4.0
934811039.995,934811139.995,934811088.6314688,934811040.12,934811139.515,5.18229538691533,0.3944284353236025,1.067552849704558e-15,8.125225767666211e-17,18.29369459046965,0.07964243379126401,0.08595022592978552,4.979233439051863,0.39937737568480824,1.0257220884446839e-15,8.22717393910705e-17,18.337093781059924,0.08376908295845809,0.09077664612894054,6.611910849440905,0.35765349036900285,1.3620536349848265e-15,7.367661901601458e-17,18.029182526989562,0.05719660611912403,0.06037810240723118,303.0,341.7661475360974,45.0,40.141070306635456,51.68946698139415,73.89606124630618,84.39222509557247,0.8867378917839912,373.4786071777344,576.8873291015625,178.8645059085715,10.29167434720811,40.20271492430665,0.0
934811139.995,934811239.995,934811180.2456481,934811140.71,934811239.96,5.203359789279643,0.44807103509667423,1.0718921165916065e-15,9.230263322991489e-17,18.289290358815297,0.08968639892226804,0.0977674071174377,4.76828155644917,0.460720312652508,9.82266000628529e-16,9.490838440641665e-17,18.384095270962117,0.10014226363168532,0.11032607691016949,6.400958966838212,0.41124799778442667,1.3185975471686717e-15,8.471708754359189e-17,18.06438739206866,0.0676069770200236,0.07209794243116363,216.0,242.26043531195643,28.0,24.621618439735688,37.8475219989767,45.32616121860433,61.79279420693157,0.8917505584828249,383.33636474609375,565.3839111328125,166.22128263691522,10.291776402485068,40.20246139142618,4.0
934811239.995,934811339.995,934811275.6852747,934811240.02,934811307.855,4.886204431507667,0.36526616348361485,1.0065581128905793e-15,7.524482967762465e-17,18.357570916872277,0.07827326198543716,0.08435764082375385,4.3215706052298986,0.3796670614839173,8.90243544677359e-16,7.821141466568697e-17,18.490895967905136,0.09142648565095968,0.0998390492907042,5.95424801561894,0.33634383649592314,1.2265750912175015e-15,6.928683031816017e-17,18.142932698504637,0.059661468721728284,0.06313148285808268,273.0,313.3912696821176,35.0,30.53631355520205,52.63322402090783,56.214577226621955,85.9330758948821,0.8712344488009907,393.67388916015625,553.5904541015625,153.72067938140972,10.291709354311907,40.20262867288452,0.0
934811339.995,934811439.995,934811383.4291867,934811344.435,934811425.95,5.1299995475328455,0.36868764745845245,1.0567799067917662e-15,7.59496553764412e-17,18.30470668298264,0.07535421943358145,0.08097673749384526,4.878877132887466,0.3745066979623378,1.005048689374818e-15,7.714837978024158e-17,18.35920029699279,0.0802981296355405,0.08671445486629636,6.511554543276507,0.33487047920552554,1.3413802359149604e-15,6.898331871633827e-17,18.045788293183378,0.054447934215577476,0.057323237202211885,332.0,378.1078014557346,50.0,43.57794944317956,58.067209441737546,80.22304329312601,94.80502113985416,0.8781939606561141,401.2626037597656,546.8257446289062,146.8311733048775,10.291751898464135,40.20268639023617,0.0
934811439.995,934811539.995,934811500.4026068,934811458.085,934811537.92,5.744216249270259,0.3667047251396724,1.1833085473496734e-15,7.554117337877251e-17,18.18192304704628,0.06718971584527011,0.07162357854487666,5.19868923168417,0.3791259712593548,1.070929981726939e-15,7.809995007942709e-17,18.290265357838734,0.07642566203304924,0.08221542943820737,6.831366642073211,0.3406029269636189,1.4072615282670813e-15,7.016420295450549e-17,17.993731013219797,0.05282710863136586,0.05552948755886078,351.0,402.27073400951326,40.0,34.775079214132745,58.885835746539655,64.01775946238072,96.14157381525482,0.8727063647244131,410.0797424316406,547.2882690429688,147.63277212449194,10.291907526579237,40.20254838251952,0.0
