t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
942488898.995,942488998.995,942488948.4012676,942488899.015,942488998.78,5.2127238128952,0.3242972571226904,1.073821105456411e-15,6.680523496727422e-17,18.287338212002954,0.06552865234098704,0.06973905128577229,4.732144448013096,0.3335089281027014,9.748217562906977e-16,6.870283918915648e-17,18.39235501766651,0.07394369094040698,0.07935004002470691,6.77683481239911,0.29231363627630924,1.3960279713542165e-15,6.021660907291971e-17,18.002432750758235,0.04585050508253019,0.04787246713720705,497.0,537.471757723068,73.0,67.38511542459925,79.31014590169629,124.04987157710316,162.1646911232473,0.9249693316765979,403.9179382324219,658.9990844726562,259.02871655024506,10.291489425052944,40.20257332369227,0.0
942488998.995,942489098.995,942489050.4582568,942488999.005,942489098.84,5.74180669963166,0.33830552675503583,1.182812180124122e-15,6.969093851153738e-17,18.182378580755344,0.062157569583010996,0.06593329406652515,5.382292480798149,0.3449147771237777,1.1087522510444188e-15,7.105244408749821e-17,18.2525817645051,0.06743901395209306,0.0719069465619846,7.426982845184163,0.3054250535744467,1.5299584661079376e-15,6.291756103633602e-17,17.902968948037334,0.04375583752391421,0.045593544590889934,545.0,591.3104090564074,79.0,72.88129213839687,79.6165039535304,134.16783325477607,162.7910984798846,0.9219178164214903,402.2579345703125,658.5317993164062,258.54165916985676,10.291636599808674,40.20262785951119,0.0
942489098.995,942489198.995,942489149.1440667,942489099.22,942489198.92,5.349118422717512,0.32739976110245794,1.1019183950798075e-15,6.744435078710633e-17,18.259294468169802,0.0644995516334248,0.06857458681918871,4.906566340968819,0.33576277070823235,1.0107526662395768e-15,6.916713076589587e-17,18.353055811868018,0.07186651769177743,0.07696279329026723,6.951256705354833,0.2951486205501627,1.4319588813030956e-15,6.080061583333352e-17,17.974841682458997,0.045148238792204864,0.04710740353012355,509.0,554.6833610749351,76.0,69.44635674323524,79.79612674175019,127.84442945913761,163.15837146418173,0.9178215284209091,401.5352783203125,657.398681640625,257.4032602549017,10.291580559045403,40.20256356817973,0.0
942489198.995,942489298.995,942489249.3841472,942489199.175,942489298.945,5.787246146878593,0.3422912990284204,1.1921727062569902e-15,7.051200759985461e-17,18.17382011387785,0.062389370210727435,0.06619417929524474,5.529066593215963,0.3469798130043674,1.1389877182024883e-15,7.147784147889969e-17,18.223370448244104,0.066083490701768,0.07036784803399243,7.573756957601977,0.3078983811278884,1.5601939332660071e-15,6.342706651234501e-17,17.88172158883079,0.04326518743319596,0.04506106004399513,557.0,605.0732006663909,84.0,77.53001352477965,79.89076016745734,142.7257067160716,163.351867517874,0.9207524268269454,401.91943359375,656.7513427734375,256.75851736852667,10.29170683555484,40.202694273724894,0.0
942489298.995,942489398.995,942489346.5383149,942489299.005,942489398.945,5.7161354949888015,0.3343935639211254,1.1775239119676932e-15,6.888507416775183e-17,18.18724371316115,0.06172709083341843,0.06544911597874048,5.28416935024165,0.3423755423051868,1.0885388861497799e-15,7.052936171486847e-17,18.272558180758416,0.06816265157883095,0.07273026703350283,7.328859714627665,0.30273935794456586,1.509745101213299e-15,6.236430773658056e-17,17.91740897818852,0.043947844580355166,0.0458020594682047,540.0,586.0505075270144,76.0,70.05294594312868,79.96475991446755,128.9611050316687,163.50317408755276,0.9216270614336224,402.7558288574219,657.307861328125,257.32261869867756,10.291773418273536,40.20263329533237,0.0
942489398.995,942489498.995,942489448.23857,942489399.005,942489498.955,5.233830125426517,0.32632539581787817,1.0781690058378625e-15,6.72230315384829e-17,18.282950943439396,0.0656682915823339,0.06989723950151117,4.8316328276020215,0.3339399267591245,9.953163624860165e-16,6.879162491237964e-17,18.36976519166122,0.07256139849187448,0.07776031132700467,6.876323191988036,0.29318340760122086,1.4165225775495355e-15,6.03957819658515e-17,17.986609298403987,0.045332470541090686,0.047308009428885356,507.0,550.0900440195069,77.0,71.37542491580152,79.99770061134497,131.39566859499826,163.5705276130542,0.9218505934333863,402.5729064941406,658.18701171875,258.1998312704436,10.291632111752982,40.202621124608434,0.0
942489498.995,942489598.995,942489549.7314804,942489499.23,942489598.6,5.027212650717033,0.3179316658609643,1.0356058060477087e-15,6.549392316735864e-17,18.326681859398633,0.06658044806294328,0.07093163081868425,4.514011858773194,0.32786061355574075,9.298864429072779e-16,6.753928639248259e-17,18.44359326080127,0.07612662727621355,0.08186945094508147,6.558702223159208,0.28626175770297685,1.3510926579707969e-15,5.896992208681323e-17,18.037955215996355,0.046383133893819206,0.04845341419706273,483.0,524.939387278254,72.0,66.58447014604941,80.03708194353733,122.57595640522733,163.6510502435246,0.9203013296930292,401.57525634765625,658.5151977539062,258.5199971033229,10.291617793433181,40.202667746968686,0.0
942489598.995,942489698.995,942489649.0955011,942489599.135,942489698.66,4.743509137393896,0.31438651954588537,9.771628823031425e-16,6.476362302645238e-17,18.389750646258932,0.06967531055792264,0.0744550945974467,4.2874093048488815,0.32331154814033297,8.832063167988696e-16,6.660217891690859e-17,18.499512634615073,0.07893470839378836,0.08512647570324106,6.332099669234895,0.2810970405593993,1.3044125318623883e-15,5.790599035523626e-17,18.076130644561292,0.047159247067366294,0.04930100144220262,469.0,507.4379428312385,75.0,69.15360468406821,80.13739033462687,127.30549953203466,163.85614984425246,0.9244487185732233,400.5615539550781,657.9924926757812,257.99310382238417,10.291664201232646,40.202575870713645,0.0
942489698.995,942489798.995,942489750.0053294,942489699.09,942489798.91,4.961818835821705,0.3282921350752838,1.0221346801792713e-15,6.762817982550846e-17,18.34089774145299,0.06955969731729184,0.07432308356983341,4.756180821927602,0.3321759864122472,9.79773249317086e-16,6.842825320092292e-17,18.386854106499765,0.07329800031561717,0.07860691102914785,6.800871186313615,0.29126466661055767,1.4009794643806046e-15,6.000052132177487e-17,17.99858862736146,0.04553124262860919,0.047524527748894485,501.0,545.1970424158937,87.0,80.08490999221809,80.1657651615389,147.42903884931056,163.9141675794306,0.9190788272890317,400.07122802734375,657.182373046875,257.1823829103655,10.29162039011672,40.20258332651508,0.0
942489798.995,942489898.995,942489850.2683678,942489799.14,942489898.815,4.527699811662451,0.3267417314487207,9.327061612024648e-16,6.730879667843647e-17,18.44030593691487,0.0756541261833732,0.08132319334077209,4.49711739198818,0.3273251663280428,9.264061827495651e-16,6.742898426357681e-17,18.44766443883684,0.07628228856325237,0.0820495229478233,6.541807756374195,0.2857065824724013,1.347612397813084e-15,5.885555598931467e-17,18.04075555650918,0.04641210875663049,0.04848503465291287,484.0,524.2700665094762,95.0,87.68144227016577,80.14146640103249,161.41356417916882,163.86448413795662,0.9234301810465164,400.9390563964844,656.408203125,256.40992269548974,10.291646965137945,40.20250842009477,0.0
