t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
942583550.995,942583650.995,942583591.4290714,942583552.915,942583629.565,0.38130128494979365,0.2028612066989973,7.854806469965749e-17,4.178940857999344e-17,21.126829327979834,0.4631634980326069,0.8244396594714445,,,,,,,,1.4251602991540946,0.15412341337696575,2.935830216257435e-16,3.174942315565494e-17,19.69534071085317,0.11149110192596723,0.12426390399504328,70.0,85.50474059322377,49.0,40.2056093635165,59.996577678998776,62.62796843163143,,0.8189605469956333,543.9599609375,274.1155700683594,191.2363983459756,10.257755843285594,40.20834146536816,0.0
942583650.995,942583750.995,942583718.9366664,942583686.42,942583749.92,0.6572411408805203,0.2077811298735199,1.353916750213872e-16,4.28029127539451e-17,20.53568814786813,0.29825637011709816,0.4125842069062209,,,,,,,,1.360325019418627,0.16870765813581495,2.8022695400023716e-16,3.475377757597788e-17,19.74589328555266,0.12693520302382666,0.1437646593284967,54.0,65.01533096297912,26.0,21.572404570883528,47.79396837879615,33.603168658491626,,0.8307380333456601,571.0153198242188,281.69476318359375,207.9479951160044,10.25811190720233,40.20850732105899,4.0
942583750.995,942583850.995,942583809.8699019,942583751.91,942583850.765,0.029063636223456344,0.2636900054268547,5.987109062032007e-18,5.432014111793207e-17,23.921625127453076,2.5078808926962175,,,,,,,,,1.4627555442826503,0.1873901326614148,3.0132764212222594e-16,3.860236732825145e-17,19.66707061776914,0.13087633269820387,0.14884279576845572,51.0,60.93265030734709,46.0,38.34003229559282,41.65607202482289,59.72197338351954,,0.8372457238961962,572.5660400390625,290.4084167480469,204.4244439748659,10.258437426178933,40.20898178677631,4.0
942583850.995,942583950.995,942583883.3363075,942583851.97,942583913.965,0.25475608358250584,0.24041114330633456,5.2479753217996205e-17,4.952469552110492e-17,21.564688590582875,0.7215683225135798,3.1235645483146826,,,,,,,,1.5551121848292617,0.17741763484537476,3.203531100748279e-16,3.65480327781472e-17,19.60059568943064,0.11729748509868898,0.13152195960291735,65.0,76.82983097041594,49.0,41.24286038064301,49.404687147282054,64.2436863621554,,0.8461217946194491,574.1909790039062,294.3021240234375,203.75116724155495,10.257256270363149,40.20849836125584,4.0
942583950.995,942584050.995,942584000.0599498,942583951.875,942584050.855,0.536084119475969,0.18100836552240862,1.1043332861204962e-16,3.728772329761618e-17,20.756917644434907,0.3158555724266243,0.44727981085499735,,,,,,,,1.5337396707120792,0.14089464729626067,3.159503721666883e-16,2.9024297343029694e-17,19.615620872753386,0.09542083997727246,0.10462213521686792,100.0,118.49889848848102,59.0,49.48363680556979,77.26141583953734,77.08028040867596,,0.8441609483585653,568.8658447265625,310.5425720214844,191.09763194698888,10.257668779245034,40.20829785231726,0.0
942584050.995,942584150.995,942584122.9568751,942584053.37,942584150.315,0.5297430109973591,0.2297703279858381,1.0912706026545597e-16,4.7332687565082646e-17,20.769836910777478,0.39117542472718014,0.6174588204027138,,,,,,,,1.4698341803557902,0.1794429169830652,3.0278584115329275e-16,3.696524089851143e-17,19.661829143773243,0.12506321425999545,0.14136732125453833,56.0,67.09405558265443,33.0,27.548883317818905,45.6473638178788,42.912683629679414,,0.8348800285650226,559.9300537109375,324.1112976074219,177.0217987447101,10.257641761124448,40.20888071090388,4.0
942584150.995,942584250.995,942584191.6785086,942584152.26,942584250.365,0.5531093987868425,0.24506104283690802,1.1394053615008954e-16,5.048257482440305e-17,20.722972404149896,0.3982115058124087,0.6354803575710584,,,,,,,,1.5779757084632118,0.19080973547006141,3.2506299594342164e-16,3.930680550683265e-17,19.584749216633963,0.12393710562524163,0.13992971568159973,57.0,68.39109666533197,34.0,28.515749835050233,43.34103262713592,44.4187641661359,,0.8336365413891211,556.161865234375,325.9575500488281,172.8259602844749,10.257665286809123,40.20868163196658,4.0
942584250.995,942584350.995,942584299.4018605,942584252.675,942584340.095,0.5182661960050096,0.20814573843632922,1.0676283637703196e-16,4.287802211788382e-17,20.793617792908222,0.3665752197257639,0.5575561668923577,,,,,,,,1.6352218381484371,0.16044184383583673,3.36855698658578e-16,3.3051019830182366e-17,19.546058303918443,0.10162080131714646,0.11212360187656856,86.0,103.87668178283248,55.0,45.550761393971264,63.52451964588005,70.95407063291673,,0.828096749121631,544.1853637695312,333.1652526855469,158.92231616088048,10.257886624383472,40.20860690495915,0.0
942584350.995,942584450.995,942584412.2021666,942584375.125,942584450.94,0.7582435139919536,0.23492748032492802,1.5619816388234243e-16,4.8395060946935174e-17,20.380478239881036,0.29303830848871115,0.40261165733037885,,,,,,,,1.9425721418478203,0.18516774990731333,4.00169861220651e-16,3.8144556480906546e-17,19.35905710927818,0.09885344925693929,0.10876362218505875,90.0,110.05850625772416,53.0,43.076162824992345,56.65607154905141,67.09940747739188,,0.8179506165019791,532.7727661132812,334.802734375,147.916499642024,10.258633126303334,40.20812115417867,0.0
942584450.995,942584550.995,942584505.3647498,942584451.485,942584550.85,0.8701043088802366,0.23296272573881316,1.7924148762932872e-16,4.799032150219551e-17,20.23107170162689,0.25757646613744356,0.3383384226185413,,,,,,,,1.6562162623201364,0.19184167071480213,3.411805500379481e-16,3.951938416724924e-17,19.53220738838259,0.11899634185232344,0.133662149562209,60.0,74.53292983517288,28.0,22.710875346803334,45.00193092583348,35.3765558286744,,0.8051554412362513,521.882080078125,332.2955017089844,139.42431829852572,10.257650630337155,40.20818130589371,4.0
942584550.995,942584650.995,942584586.7594167,942584552.41,942584623.955,0.07314185204687809,0.22517944906827977,1.5067221521656886e-17,4.638696650806563e-17,22.919585117393215,1.5262957786770954,,,,,,,,,1.393278167611947,0.16135766432716614,2.870153025280611e-16,3.3239678851396225e-17,19.719905420356813,0.11897710360052827,0.13363787114904824,60.0,74.55838051957511,56.0,45.35192619880795,53.512918132756504,70.64434657891233,,0.8049530247601954,513.2868041992188,328.4306945800781,134.0002443429197,10.25748528398065,40.207983852490855,0.0
