t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
942837844.995,942837944.995,942837892.4307009,942837845.055,942837942.065,-0.17969806118219092,0.1970803608123598,-3.7017800603531326e-17,4.059855432734612e-17,,,,,,,,,,,1.4496005207047316,0.13522898500837008,2.9861770726517467e-16,2.785717091172424e-17,19.67687915916548,0.09683552947628016,0.10632547744171461,107.0,114.90980719765129,89.0,82.91398027515356,79.26998200979345,129.15446927475833,,0.9313273595411462,611.6155395507812,576.3683471679688,275.4758255494108,10.257796198211464,40.20842773496059,0.0
942837944.995,942838044.995,942837989.5833886,942837947.78,942838043.23,0.09845316885401184,0.19932931631850642,2.0281352783926438e-17,4.106183916161232e-17,22.596925752302127,1.201673627408816,,,,,,,,,1.62941413748878,0.14312569253906823,3.3565931232268866e-16,2.9483892663048054e-17,19.549921299714338,0.09141130676671239,0.09982094675524777,121.0,129.60679105771007,84.0,78.17694972504303,79.54195810370065,121.7756332255477,,0.9337272288047228,610.868408203125,575.7051391601562,274.4772877769846,10.257575222162238,40.20840261261122,0.0
942838044.995,942838144.995,942838099.441328,942838045.02,942838143.76,-0.14687567302841356,0.21241088132855387,-3.0256388643853195e-17,4.3756641553682096e-17,,,,,,,,,,,1.7251843295369067,0.1470989405200127,3.5538797188460277e-16,3.030238174712262e-17,19.48791123839868,0.08884013000711377,0.09676251445656447,128.0,137.54725250459967,103.0,95.81963328040763,79.7290180241329,149.2575056867887,,0.9307541716425163,610.1851196289062,575.6658935546875,273.9275281379811,10.258188559375599,40.20820896333939,0.0
942838144.995,942838244.995,942838192.6286465,942838145.25,942838244.965,0.05600599640217913,0.20981476414493846,1.1537235258848901e-17,4.322184141385732e-17,23.209413679584483,1.6908859201885882,,,,,,,,,1.785000370287205,0.1495390600969291,3.6771007627916424e-16,3.08050463799674e-17,19.450904223650234,0.08734818883181461,0.09499508995669004,133.0,142.48440324436552,95.0,88.6014689248415,79.82317853605818,138.01382659446455,,0.9335737102490168,611.0541381835938,574.3974609375,273.7851778783255,10.257925037690672,40.20816458747985,0.0
942838244.995,942838344.995,942838297.2029045,942838245.12,942838344.6,0.1362167379344334,0.20996805052768383,2.806064801449328e-17,4.325341840870287e-17,22.244423810611394,1.012693762699989,,,,,,,,,1.8285401642957082,0.15131461192109938,3.7667927384491586e-16,3.117081005574647e-17,19.42473873961314,0.08632207864987862,0.09378258484237634,136.0,146.03174392438018,93.0,86.76497750676636,79.86247541936092,135.15313803938596,,0.9314504094339193,611.6593017578125,574.6635131835938,274.42121430064435,10.258090643068218,40.208404180691865,0.0
942838344.995,942838444.995,942838396.3481848,942838345.26,942838443.7,0.32697091022310776,0.21204766347669737,6.735600750596019e-17,4.368181867619966e-17,21.293727209263306,0.5427365355713114,1.1352530733999338,,,,,,,,1.960982681226154,0.15661063778604276,4.039624323325877e-16,3.226179138392481e-17,19.348815604664203,0.08342199991491484,0.09036917130906374,146.0,156.7851767277968,90.0,83.86963389327475,79.95235155761952,130.64308356452403,,0.931377968583529,611.34521484375,575.7783813476562,274.890594940156,10.258109657650108,40.208446251788686,0.0
942838444.995,942838544.995,942838491.8836184,942838445.25,942838544.865,0.678566711759533,0.20599074348697577,1.3978474262246379e-16,4.2434093158317007e-17,20.5010186230511,0.2878337409990337,0.392802294837864,,,,,,,,2.0379407960445803,0.15954220353017287,4.1981580398518355e-16,3.286569392721561e-17,19.30702109194839,0.08183490174586794,0.08850952267552259,152.0,163.16685937387834,75.0,69.87111953636499,80.06457287207132,108.83770543164539,,0.9317269087340694,610.0634155273438,576.6368408203125,274.45803336392595,10.257898815815693,40.20818921609425,0.0
942838544.995,942838644.995,942838593.2931851,942838546.36,942838644.265,0.40892748432266274,0.20056836123143384,8.423906177046852e-17,4.131708241367537e-17,21.05088424801781,0.43331112233334323,0.7320844495449492,,,,,,,,1.816242731882151,0.15055030087777702,3.741460027677231e-16,3.101336198082206e-17,19.432065276552134,0.08646192945234077,0.09394769272946846,135.0,145.54072137100243,78.0,72.39696355994728,80.13285824421733,112.7721932376101,,0.92776177016794,609.352783203125,575.9213256835938,273.45365359630455,10.257890446773517,40.20856548708744,0.0
942838644.995,942838744.995,942838689.2311348,942838645.14,942838744.15,0.4504828557770389,0.20425264901540277,9.279946829007e-17,4.207604569717297e-17,20.945804331263393,0.40596906212859807,0.6558423443118748,,,,,,,,1.8962760626822044,0.1538546957042042,3.906328689125341e-16,3.1694067315066066e-17,19.38524609290093,0.0846999965582036,0.09187093681399006,141.0,151.90833877298735,80.0,74.35403751676539,80.10876779097198,115.82071228573062,,0.9283668913667171,609.7040405273438,574.3685913085938,272.72731848576746,10.258276651461276,40.2084344292644,0.0
942838744.995,942838844.995,942838800.2371035,942838745.26,942838844.895,0.030825907122601855,0.204767141788062,6.350136867255982e-18,4.218203120834077e-17,23.8577103360971,2.208116517595755,,,,,,,,,1.6943366715907326,0.14545533121302665,3.4903335434769093e-16,2.9963798229883487e-17,19.507500723374573,0.08942254021822649,0.09745390716787838,126.0,135.6875916437606,92.0,85.5232829724251,80.08301650956415,133.218960014739,,0.9287781447989845,609.3585205078125,575.021240234375,272.87987218261253,10.257853736020772,40.2083736938686,0.0
