t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
942317389.995,942317489.995,942317439.7840748,942317390.0,942317489.99,59.218746115711774,1.0753362065384682,1.2199061699836625e-14,2.2151925854692443e-16,15.648851981255365,0.019538705183366645,0.0198967736316078,74.28967810788318,0.9843602364106168,1.5303673690223934e-14,2.0277820870058705e-16,15.402678808539115,0.014291848378908512,0.014482488198350296,76.11106314946548,0.9727893253626776,1.5678879008789888e-14,2.0039460102471158e-16,15.376380529047397,0.013789057976804742,0.013966436817113959,5696.0,6121.501835863268,796.0,738.0182085032809,80.42854195640359,1358.6244292901308,146.49134323566847,0.9306918225212717,654.6336669921875,543.8574829101562,292.4607319883032,10.20624094574827,40.1859840451873,32.0
942317489.995,942317589.995,942317539.3581853,942317490.0,942317589.975,56.399439915981894,1.0685608114500573,1.161828462269227e-14,2.201235271587118e-16,15.701813022072061,0.02037824354093054,0.02076805193104292,72.43029347101518,0.9711261426243037,1.4920640455029125e-14,2.0005198538060656e-16,15.43019938783404,0.014460536411958103,0.01465573387102026,74.25167851259748,0.9594300796907995,1.529584577359508e-14,1.976425964163047e-16,15.403234310901642,0.013939286185131294,0.014120576534796925,5577.0,5989.435479906975,843.0,782.239883922226,80.66397420080965,1440.0325135840978,146.9201560039358,0.9313187506704217,653.7439575195312,543.4452514648438,291.4833376807085,10.20623137729895,40.18596631232589,32.0
942317589.995,942317689.995,942317639.6413895,942317589.995,942317689.99,55.300832765972864,1.0729094012049452,1.139197154979041e-14,2.210193366482187e-16,15.723170821695595,0.020862983813161762,0.02127174422527922,72.32120306404475,0.9697548763250524,1.489816783119322e-14,1.997695045229608e-16,15.431835894947252,0.01446189025305955,0.014657124511129993,74.14258810562706,0.9580584535095114,1.5273373149759174e-14,1.9736004142295934e-16,15.40483064516004,0.013939835069148643,0.014121139789404324,5581.0,5988.960784417738,890.0,826.7472237152166,80.77625744444718,1521.9664800211942,147.12466702431755,0.9320201833429455,653.6295166015625,542.6815795898438,291.00853053784385,10.206207398188772,40.18596665916796,32.0
942317689.995,942317789.995,942317739.9244243,942317690.01,942317789.975,55.617826474735054,1.0642045016417547,1.1457272253795421e-14,2.1922612733820147e-16,15.71696496804288,0.020578475740741453,0.020976057079362675,71.7517514859119,0.9658661383927412,1.478086080609785e-14,1.9896842450890467e-16,15.440418732952429,0.014517838163817132,0.01471459622696436,73.5731365274942,0.9541280889538464,1.5156066124663806e-14,1.9655038632449235e-16,15.413201822427837,0.01398977632249121,0.014172390992630568,5514.0,5946.003756595748,848.0,788.2545290934545,80.81759236095274,1451.1049285584047,147.19995382293584,0.9275113662890492,654.7130737304688,542.1323852539062,291.6853867906105,10.206210239270522,40.18598144516992,32.0
942317789.995,942317889.995,942317841.7335769,942317790.0,942317889.985,54.38297716491322,1.0990201708368295,1.1202893295972124e-14,2.263981551923869e-16,15.741342552238088,0.02172277013202084,0.02216627499515411,72.25123420875866,0.9887701808361385,1.4883754247004285e-14,2.0368665725224452e-16,15.432886824526276,0.014757728673361115,0.014961088504247044,74.07261925034096,0.9768333484436573,1.525895956557024e-14,2.0122766977939341e-16,15.4058557454367,0.014224567691247358,0.014413404928809825,5326.0,5750.087430494198,895.0,830.2755054641063,77.62770492914262,1528.461725968014,141.38994057030547,0.9263771669446326,655.9984130859375,542.3695068359375,292.9236487196388,10.206193975354743,40.18600589307183,32.0
942317889.995,942317989.995,942317940.7356064,942317889.995,942317989.985,55.58342303794341,1.0752023782735562,1.1450185145816343e-14,2.2149168992435257e-16,15.717636778085451,0.020801863033200974,0.021208208521118266,72.73499874719757,0.9716274027527642,1.4983409741922698e-14,2.0015524496706942e-16,15.425641410772926,0.014407741377294059,0.01460150654583181,74.55638378877987,0.9599722710866709,1.5358615060488652e-14,1.9775428784385421e-16,15.39878791186402,0.013890475613631992,0.014070490337680042,5597.0,6031.874449960653,899.0,833.815999068089,80.90352755102911,1534.9794528298912,147.35647489268646,0.9280521807605598,656.81396484375,543.5020751953125,294.1874540563006,10.20619240772388,40.18597626578353,32.0
942317989.995,942318089.995,942318039.4701531,942317990.0,942318089.99,52.13388552192472,1.064636003351105,1.0739580417516492e-14,2.1931501669032765e-16,15.78719976509245,0.0219486718480848,0.02240154544478301,70.13216338095633,0.9545476168485398,1.4447225656477003e-14,1.966368090707992e-16,15.465206910313277,0.01467796277978195,0.014879115205200577,71.95354842253865,0.9426908518404832,1.482243097504296e-14,1.9419431547913954e-16,15.437369459414743,0.014132268395055547,0.014318646867449658,5422.0,5825.9378496170975,938.0,871.7210881005535,80.96804087277214,1604.7592758214735,147.47397849189198,0.9307917602843147,656.2651977539062,544.3358154296875,294.1167781606508,10.206204155201974,40.186015761910035,32.0
942318089.995,942318189.995,942318138.4285582,942318090.01,942318189.985,53.52850221637235,1.0630412254089399,1.1026871456572704e-14,2.1898649243424162e-16,15.75853727115402,0.02135070387683946,0.021778995920490374,70.74329219512066,0.9579572631720084,1.4573118192194854e-14,1.9733919621343372e-16,15.455786832998646,0.014603642255801574,0.014802748956638467,72.56467723670296,0.9461565142597296,1.494832351076081e-14,1.9490824193750428e-16,15.428186830283888,0.014065201516109127,0.014249803630800528,5455.0,5881.993877706335,902.0,838.1980515356202,81.05863764155548,1543.0464130542098,147.63899009136966,0.927536897618646,655.250732421875,543.8141479492188,292.97686863003946,10.206206895333652,40.18596365660302,32.0
942318189.995,942318289.995,942318240.2204655,942318189.995,942318289.98,56.274291255689874,1.062289932147116,1.1592503998672113e-14,2.1883172602230588e-16,15.704224914993695,0.020304399184560395,0.020691360697970396,72.0224473012999,0.9664654642439259,1.483662414406778e-14,1.9909188563424873e-16,15.436330313792274,0.014472550037206489,0.014668074163678213,73.84383234288221,0.9547624082792989,1.5211829462633733e-14,1.9668105610553556e-16,15.40921443101924,0.013948028035040139,0.0141295473277534,5562.0,5981.88187442008,831.0,773.1284957076216,81.0071970079255,1423.2592761890307,147.5452968907465,0.9299575144987324,655.4271240234375,542.9509887695312,292.70804716828536,10.206196682797792,40.18600301458852,32.0
942318289.995,942318389.995,942318340.3565055,942318290.005,942318389.98,57.62113779030577,1.0742569297254623,1.1869954384802987e-14,2.2129692752344522e-16,15.678545425917704,0.020055494788934425,0.020432938744626483,73.69208652300748,0.9774822313596699,1.5180569823739538e-14,2.01361339660092e-16,15.411447866645261,0.014306974437593212,0.01449802070854389,75.51347156458978,0.965902849941918,1.5555775142305495e-14,1.989759870880351e-16,15.384938908865486,0.013799725974273258,0.013977381153278401,5682.0,6111.980753088812,849.0,786.669278706523,80.93894541533537,1448.1866267097353,147.42098446093866,0.9297898088206671,656.6717529296875,542.0744018554688,293.36926290016777,10.20622800661757,40.18600487660203,32.0
