t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
965695500.995,965695600.995,965695539.0768561,965695501.07,965695577.98,61.54278975614315,1.2965903417811884,1.2677814689765489e-14,2.670976104069248e-16,15.607057052304686,0.022636782634986474,0.023118810259877165,74.58096321469934,1.2002124326258896,1.5363678422228063e-14,2.4724376112093325e-16,15.39843003004044,0.01733337631719678,0.017614592836432408,76.31533342058823,1.1868023429797714,1.5720958684641174e-14,2.444812826538329e-16,15.37347048503043,0.01675466186238772,0.017017271112072407,3685.0,4134.917242949379,487.0,434.7884071356111,54.18199800243377,800.4059313178295,93.97164303095316,0.8913691261385399,220.0235137939453,404.2503356933594,180.02666730399815,10.206212860113547,40.18557765357016,0.0
965695600.995,965695700.995,965695658.4543122,965695613.0,965695696.98,68.72854986727455,1.2519222660426799,1.4158081272658557e-14,2.5789598680479206e-16,15.487157048392802,0.019599218860149037,0.01995952921722477,78.25248115301747,1.1847859272149057,1.6120011117521597e-14,2.4406590100627057e-16,15.346254708447997,0.016315444686735958,0.016564363455181308,79.98685135890638,1.172146142911799,1.6477291379934712e-14,2.414621054398306e-16,15.322453496632528,0.01579518130744262,0.01602836451860945,4136.0,4656.6508588213765,402.0,356.0373894553152,58.21770428150336,655.4324669518302,100.97105176109021,0.8883565988604429,206.16822814941406,390.9043273925781,194.04506445390206,10.206302087035029,40.18564602611549,0.0
965695700.995,965695800.995,965695766.8612854,965695732.0,965695800.975,70.27450868779985,1.3121052855437418,1.447654878968677e-14,2.702936888220108e-16,15.463005455013622,0.020085007256358978,0.020463573394669865,78.95278138151492,1.2480451610896452,1.6264272964592075e-14,2.570973031844669e-16,15.33658141469758,0.01702852496667262,0.017299859030233122,80.68715158740382,1.234844234883797,1.6621553227005186e-14,2.5437791238606214e-16,15.31298903924625,0.016490349865190268,0.016744675872070403,3773.0,4269.57268756871,339.0,299.3013388123761,52.9151494825508,550.9865555409651,91.77445870269368,0.8840024317230158,207.1029815673828,375.79583740234375,194.40962220848854,10.206249843459705,40.18563450699566,0.0
965695800.995,965695900.995,965695860.8462739,965695801.0,965695900.98,76.37570227050678,1.355836322137331,1.5733394667724397e-14,2.793022823602902e-16,15.372611958541109,0.019105118724747072,0.019447332002622275,83.68282923098462,1.3023385514850723,1.7238662821582832e-14,2.682817416059249e-16,15.273409112939326,0.016766953333656076,0.017029951064895243,85.41719943687355,1.2893147586500078,1.759594308399595e-14,2.655988402819016e-16,15.251136679587743,0.016265996891130285,0.01651339766335802,3870.0,4389.072435214273,289.0,252.36866378575377,51.38394215860425,464.5877674237739,89.1187783410019,0.881920382381126,215.352294921875,365.1839904785156,187.90138240475594,10.206223248103974,40.185646888563284,0.0
965695900.995,965696000.995,965695956.6120751,965695901.01,965696000.97,66.36504465185398,1.413372037457223,1.367119919828192e-14,2.911546397161879e-16,15.525151522668265,0.022880071310028782,0.023372628922677663,77.42302019054598,1.325663793950918,1.5949142159252473e-14,2.730867415538891e-16,15.35782472828972,0.018432990220111023,0.01875134733684547,79.15739039643489,1.3113752575517144,1.6306422421665587e-14,2.7014330305565315e-16,15.33377132933962,0.01783967819653043,0.01813770474837284,3101.0,3643.585506504899,371.0,319.85662025026716,46.02963145016716,588.8269600061735,79.83242137521671,0.851438042936987,225.54502868652344,357.0461120605469,179.66517053981562,10.206272263088932,40.18567026534007,4.0
965696000.995,965696100.995,965696045.3332,965696001.005,965696100.985,72.04005342129636,1.4817700851295497,1.484025100478705e-14,3.052446375366872e-16,15.436064934503356,0.022105609479964983,0.022565050532307396,81.48600142346027,1.4056818943178184,1.6786116293232816e-14,2.8957047022947057e-16,15.302292482037126,0.01856987987286729,0.01889302457110098,83.22037162934916,1.3912592479684418,1.7143396555645927e-14,2.86599405081499e-16,15.279425872877285,0.018001038118084622,0.018304526341188065,3100.0,3578.0233738152697,301.0,261.1171184459856,42.99456135273272,480.6928771392008,74.56848622544209,0.8665259204652054,234.99278259277344,352.39031982421875,171.7383575178123,10.206326556380628,40.18569164437852,4.0
965696100.995,965696200.995,965696135.3971527,965696101.01,965696200.99,70.89341112671516,1.3550574053928215,1.4604042692103323e-14,2.791418255109212e-16,15.45348531628354,0.020556930491549608,0.020953671695373544,80.97655878689427,1.2807494327697873,1.668117111010022e-14,2.638343831505762e-16,15.309101707830404,0.017037941816246516,0.017309578460629638,82.71092899278318,1.267528935147312,1.7038451372513335e-14,2.6111096064034625e-16,15.286092753093774,0.01651249197255744,0.01676750671558125,3700.0,4258.042904684466,380.0,330.47686301920663,51.48101897218437,608.3778614671758,89.2871454741579,0.8691354820050093,246.10276794433594,352.0008239746094,161.20880538454264,10.206392171263374,40.18567627427436,0.0
965696200.995,965696300.995,965696239.4196835,965696201.015,965696276.97,50.55259119497002,1.2375865597376994,1.0413833786163824e-14,2.5494283130596607e-16,15.820641446728667,0.026259950753235728,0.026910857571367686,68.23891039922579,1.1084196576011878,1.4057215542240512e-14,2.2833444946584467e-16,15.494919790891691,0.01749415326468018,0.01778065409846441,69.9732806051147,1.0949331124058364,1.4414495804653626e-14,2.255562211556023e-16,15.467669410714167,0.0168579099445072,0.01712379149525667,3492.0,4084.0334648894877,719.0,615.7286426764844,58.365613696708195,1133.5004558362552,101.22758144399194,0.8551738651799183,258.2895202636719,360.61627197265625,147.08139957327046,10.206421768644505,40.18557633669901,0.0
965696300.995,965696400.995,965696358.7473314,965696314.0,965696397.975,62.411543102900886,1.209382604441697,1.2856777879197583e-14,2.4913281651498957e-16,15.591837698779724,0.02083765867515197,0.021245417588502846,74.46458703429252,1.1254778631111766,1.5339704929064258e-14,2.3184843980090235e-16,15.400125536654437,0.016287332160915824,0.01653538732575477,76.19895724018143,1.1128839057023532,1.5696985191477373e-14,2.2925408457468474e-16,15.375127429522841,0.01574246931472345,0.015974087316177332,4047.0,4688.115824570309,537.0,460.78653853209573,61.52467165388138,848.2661277522672,106.70655744358936,0.8634219730932173,267.5174865722656,372.8234558105469,135.24119534450705,10.206390599490337,40.18560460779893,0.0
965696400.995,965696500.995,965696466.7506081,965696433.0,965696500.98,52.27469947698333,1.3438147382263912,1.0768588092258565e-14,2.768258360746366e-16,15.784271138067355,0.02755807653195852,0.028275810613408225,68.89310120878919,1.2118459363952632,1.4191978849010572e-14,2.496402628974242e-16,15.484560662827493,0.018932328359154482,0.019268324949015536,70.6274714146781,1.197235082122377,1.4549259111423687e-14,2.4663042691720963e-16,15.457565854905491,0.018250504841459403,0.01856253622540649,2960.0,3480.0737483040793,574.0,491.22913247648876,49.27365625014909,904.3081756953543,85.45876133547007,0.850693805401154,268.9292297363281,388.8572692871094,131.5435565326263,10.206449450487591,40.185587421039344,4.0
