t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
939980505.995,939980605.995,939980547.0087467,939980507.005,939980586.955,87.8872483056061,1.3464050203509268,1.8104773150954853e-14,2.7735943419229093e-16,15.220185332004093,0.016507016638319882,0.016761860981601373,95.65259992652203,1.2964777053686014,1.9704435584863536e-14,2.670744073059319e-16,15.128258052371997,0.014617256324338967,0.0148167369690686,97.28527733691108,1.2857337658359882,2.004076713140368e-14,2.6486115576221355e-16,15.109882196737384,0.01425522523654621,0.014444882773972267,4848.0,5725.2195247950185,357.0,300.4342643969957,58.84980422030219,553.0721685490147,96.08274595630508,0.8469063355935647,566.5816650390625,345.2624206542969,175.34438605160292,10.206213255359899,40.18577104439652,0.0
939980605.995,939980705.995,939980667.016229,939980627.995,939980705.99,87.73420567738559,1.328728039940095,1.8073246369541432e-14,2.7371797622765957e-16,15.222077628880395,0.016320120416507322,0.01656918296895782,95.57011800551454,1.2789941404146166,1.9687444309135996e-14,2.63472792925411e-16,15.129194694360963,0.0144338036717091,0.014628275223108389,97.20279541590358,1.2683862052765895,2.0023775855676138e-14,2.6128755828697745e-16,15.110803112986666,0.01407598633413265,0.014260873517976336,4931.0,5872.925469520478,368.0,310.7625609936756,60.419306300728,572.0856236474482,98.6452365485749,0.8398361340283446,574.2198486328125,356.8348083496094,179.48757457789398,10.206032997139195,40.1857219011579,0.0
939980705.995,939980805.995,939980760.1353618,939980706.04,939980805.985,89.16315031344354,1.4758353241599609,1.836760896456937e-14,3.040220767769519e-16,15.204536488557826,0.017824080032662337,0.01812158129420638,97.01485993054534,1.4212437329762442,1.998506114569234e-14,2.927762089931063e-16,15.112904347541635,0.015790384932609314,0.01602342550086,98.64753734093439,1.4096265109266422,2.0321392692232485e-14,2.903830612508883e-16,15.094784380251287,0.01540485156121818,0.015626571262728817,4174.0,4897.386479366176,300.0,255.77321086193973,49.64529892358475,470.8552290867526,81.05475808454821,0.852596861071928,573.2924194335938,366.78533935546875,176.44680874099126,10.206101814434868,40.18574017790843,4.0
939980805.995,939980905.995,939980840.3238229,939980806.0,939980873.98,92.2775253028713,1.4407652219247682,1.9009170212391487e-14,2.9679763571650224e-16,15.167260152242296,0.01682104778607041,0.01708575868094897,99.30935481833548,1.3937829010521297,2.0457727092577107e-14,2.871192776167387e-16,15.087524598937188,0.015132105335785795,0.01534598871629278,100.94203222872453,1.3826460145572554,2.0794058639117252e-14,2.8482507899879463e-16,15.069819890059016,0.014770859294456429,0.014974583666838015,4545.0,5329.936999906469,292.0,248.52011305769446,52.80195853229274,457.5029354016648,86.20856491997327,0.8528846640247659,572.3353881835938,370.9513244628906,174.76644864175216,10.206036476378351,40.18574799870549,0.0
939980905.995,939981005.995,939980956.6817089,939980910.04,939981005.975,94.23486604319623,1.273750462304458,1.9412382404898425e-14,2.6239259523471835e-16,15.144470956165492,0.014577341459585114,0.014775726751398821,100.91407109185214,1.2347828220904118,2.0788298644921538e-14,2.543652613506248e-16,15.070120682735812,0.013204428521081724,0.013366996324428726,102.54674850224117,1.225068988985298,2.112463019146168e-14,2.5236421173097136e-16,15.052695263639364,0.012893821555621798,0.013048786197256135,5966.0,7006.847997644904,363.0,308.50901022407726,68.32832927405562,567.9370415488695,111.55811969537487,0.8516943331754527,572.4815673828125,387.26568603515625,172.95101572117727,10.206061419151796,40.18577191810396,0.0
939981005.995,939981105.995,939981070.1640276,939981005.995,939981105.945,96.74211806102191,1.5295896292161577,1.9928876320570514e-14,3.150954636185285e-16,15.11596102112267,0.01703227850630107,0.017303733157511658,101.29344303757023,1.4973478340960307,2.0866449265739467e-14,3.084536538237823e-16,15.066046666578739,0.01593218540656416,0.01616946178501344,102.92612044795928,1.4856113534064315,2.120278081227961e-14,3.0603593880172485e-16,15.048685991498587,0.015559239369716593,0.015785458212072,4108.0,4799.995026051558,184.0,156.65796837970782,46.63534392592301,288.39307815355306,76.1404725535783,0.8559816630562355,566.9328002929688,398.2649841308594,166.94181649220891,10.206048831545427,40.18588971234687,4.0
939981105.995,939981205.995,939981132.8613555,939981106.005,939981159.99,95.57790566079609,1.631539198599571,1.9689048566123994e-14,3.360970749115116e-16,15.129106225339607,0.018377382795309316,0.018693805477861147,102.05664176745631,1.5835607515348058,2.1023668204096e-14,3.2621351481617e-16,15.057896816196468,0.016717448574780747,0.016978883447400506,103.68931917784535,1.5712388144611487,2.1359999750636142e-14,3.2367519577899664e-16,15.040664942706837,0.016329112475663266,0.016578451662624616,3681.0,4354.954760051391,218.0,185.06053982830866,42.00003235224141,340.6796301384773,68.57250405711348,0.84544954223997,558.6707153320312,398.41497802734375,158.67863182745273,10.206056224960893,40.18575450055826,4.0
939981205.995,939981305.995,939981254.5976685,939981206.015,939981301.97,96.84515001199793,1.2175552639580036,1.9950100902471574e-14,2.5081638437534874e-16,15.114805309478019,0.013564984593863016,0.013736609478129935,102.12065996772675,1.1881789351625331,2.103685595335171e-14,2.447648606434818e-16,15.057215967938763,0.012559669185321809,0.012706659997462566,103.7533373781158,1.1789391648983527,2.1373187499891855e-14,2.4286146796906064e-16,15.03999481168212,0.012267549526630006,0.012407744033945178,6541.0,7744.998890028107,331.0,280.12447155788243,74.6481904654541,515.6836862770108,121.87641429936555,0.8448219140252102,555.2390747070312,404.6644287109375,155.3091343453264,10.206074397767027,40.18580533336089,0.0
939981305.995,939981405.995,939981371.7323056,939981337.995,939981405.99,92.89521303601893,1.475018840483221,1.91364138854199e-14,3.038538811395435e-16,15.160016662421873,0.017104217802090815,0.017377988862532945,99.01776639855161,1.4327603209511313,2.0397659878101633e-14,2.95148626115933e-16,15.090717186319267,0.015597732180108181,0.015825079913629025,100.65044380894066,1.4212792204902864,2.0733991424641776e-14,2.92783519420999e-16,15.072960764473114,0.01522437940717758,0.015440897926104924,4192.0,5015.0189138393725,251.0,209.9032990023375,49.82609836633323,386.4128913452122,81.34994525053459,0.8360182733687889,537.6127319335938,402.1031799316406,137.6288027850711,10.206108121654237,40.18571730502739,4.0
939981405.995,939981505.995,939981450.6980968,939981406.0,939981505.98,96.59213273990294,1.4931364655024117,1.9897979344420003e-14,3.075861118934968e-16,15.117645611673131,0.016655082641294783,0.016914555362658845,102.20964497903009,1.4548957491610348,2.10551868656802e-14,2.9970852432717315e-16,15.05627030053435,0.015345870398366657,0.015565883382816281,103.84232238941912,1.4435914611935006,2.1391518412220338e-14,2.973798410058611e-16,15.039064019058824,0.014989696638803451,0.015199545256782798,4227.0,5174.402113846065,239.0,196.2469011944711,49.82941439273226,361.27270447163994,81.35535925192855,0.817107227692487,529.2949829101562,397.8501892089844,129.312854319185,10.206068492493332,40.18577212485139,4.0
