t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
874822684.995,874822784.995,874822734.8358752,874822684.995,874822784.99,441.460035549243,2.4189587130012424,9.094076732314405e-14,4.983054948782559e-16,13.46777151518788,0.005932998545121748,0.0059655975965888786,455.35167695124665,2.383154627135252,9.380244545195681e-14,4.909298531898619e-16,13.43413264920639,0.005667553099186762,0.005697293090051403,457.1126061596605,2.378577548597652,9.416519686889006e-14,4.899869750111163e-16,13.429942004148764,0.005634961552097195,0.005664359595950685,32994.0,36932.76019536167,765.0,686.9765253302776,80.79575950802322,1264.6613307216473,142.275612833659,0.8935788799442789,471.75506591796875,600.6488037109375,213.09324699652583,11.155407167154696,40.67969458428213,16.0
874822784.995,874822884.995,874822834.986488,874822784.995,874822884.99,436.13508046122627,2.403576148563949,8.984382657501261e-14,4.951366866041735e-16,13.480947448771637,0.005967153473557474,0.006000129980112234,450.30034055513676,2.3669203633741542,9.276187015435817e-14,4.875855948550758e-16,13.446244311466968,0.005692024861094325,0.00572202291359325,452.0612697635506,2.3623238162661937,9.312462157129143e-14,4.866387061508359e-16,13.442006748608087,0.005658928030099375,0.00568857733426853,32659.0,36619.78113216501,781.0,700.8062637917537,81.00623429058385,1290.1206219802739,142.64624402590456,0.8920473226544967,470.8358459472656,600.250244140625,212.40969222105818,11.155339446927023,40.679668318200704,16.0
874822884.995,874822984.995,874822934.5616956,874822884.995,874822984.99,433.2676548877909,2.389151313509036,8.925313690688492e-14,4.921651705828615e-16,13.488109328810777,0.005970587163291796,0.006003601737308628,446.4875653003558,2.3548130481089267,9.19764384518733e-14,4.850914879104389e-16,13.455476579321779,0.0057112167312904916,0.0057414179515618,448.2484945087696,2.350201229576801,9.233918986880654e-14,4.841414532928209e-16,13.451202900971234,0.005677726772885805,0.00570757391190746,32520.0,36377.058704888375,737.0,660.4083467629193,81.15377776060035,1215.7517292681016,142.90605763176737,0.8941215785921831,470.5159912109375,599.2986450195312,211.40590087100725,11.155339348360167,40.67965665693808,16.0
874822984.995,874823084.995,874823035.0519081,874822984.995,874823084.99,435.3922301910294,2.393294825189079,8.969079941935205e-14,4.930187339889502e-16,13.48279831361208,0.005951808396362779,0.005984615050170561,448.64941269654736,2.35896349196654,9.242177901548875e-14,4.859464793451073e-16,13.45023224106198,0.005693760383660873,0.005723776780291345,450.41034190496123,2.3543656546399805,9.278453043242201e-14,4.84999324855836e-16,13.445979115436774,0.005660532411855712,0.005690198574466621,32574.0,36598.97143519132,741.0,662.8931246263859,81.25695178401095,1220.3259794258468,143.08773978314068,0.8902284087349893,471.17169189453125,598.6732788085938,211.03668268736436,11.155335080294476,40.67966321458223,16.0
874823084.995,874823184.995,874823135.0284908,874823084.995,874823184.99,430.0172048115808,2.3756066756435064,8.858354419118565e-14,4.893749751825623e-16,13.496285420322806,0.0059815833561103204,0.006014719987561534,442.75299403860816,2.3424178420714337,9.120711677195328e-14,4.825380754667154e-16,13.464596233221343,0.005729027031598832,0.005759417410821754,444.513923247022,2.3377918710995105,9.156986818888653e-14,4.815851254464991e-16,13.460286578328057,0.005695151314407454,0.005725182416970398,32228.0,36154.22437669377,716.0,640.4880654982795,81.33429007712411,1179.08030239456,143.2239270424125,0.891599580728934,472.20013427734375,598.8656005859375,211.56650605913993,11.155341397208037,40.679661627860526,16.0
874823184.995,874823284.995,874823235.0337301,874823184.995,874823284.99,433.0325602816145,2.3840183982456087,8.920470741801259e-14,4.911077900385954e-16,13.488698618129343,0.005961020567886166,0.005993929137167342,445.95965927575384,2.350458365786741,9.186768981080528e-14,4.841944233520687e-16,13.456761062559977,0.005707413328670086,0.005737574230831655,447.7205884841677,2.3458496639744135,9.223044122773854e-14,4.832450307787292e-16,13.45248233518571,0.0056739062426771625,0.005703713121532061,32515.0,36426.19254234011,725.0,649.1392483445144,81.3592081294877,1195.0063435433105,143.26780596863634,0.8928401818891352,472.306884765625,599.8047485351562,212.4858186366949,11.155322093534632,40.67965354982016,16.0
874823284.995,874823384.995,874823335.0596856,874823284.995,874823384.99,427.52407341612786,2.368249321323457,8.806995912372234e-14,4.878593601926321e-16,13.502598563992,0.005997787260602294,0.006031104167679047,440.19774408874224,2.3351356373186305,9.06807352822809e-14,4.810379412876378e-16,13.47088046858844,0.005744328224501771,0.005774881588152425,441.9586732971561,2.330497464548278,9.104348669921416e-14,4.800824776969452e-16,13.46654584697859,0.005710166341451384,0.005740356424320581,32183.0,35963.83966849406,712.0,638.0530650296042,81.37376148813206,1174.5976878954077,143.2934334029537,0.8950633934668384,471.3560485839844,600.5270385742188,212.8444945702523,11.155319026185023,40.67963423925196,16.0
874823384.995,874823484.995,874823434.9523059,874823384.995,874823484.99,426.2164562119122,2.364275336771664,8.780058997965391e-14,4.870407193749628e-16,13.505924465484298,0.006006070010197817,0.006039479256472191,438.8873888257051,2.331128367500874,9.041080209809525e-14,4.8021244370518e-16,13.474117245438798,0.005751572323340781,0.0057822030021341675,440.648318034119,2.326484426445106,9.07735535150285e-14,4.792557918476919e-16,13.469769708129558,0.005717265992167597,0.005747531393620164,32141.0,35874.341176080445,713.0,638.2367934236538,81.41263612698671,1174.9359151662718,143.3618888899794,0.8961499028007233,470.19268798828125,600.0994262695312,212.05375224318897,11.15529973313711,40.67963267714914,16.0
874823484.995,874823584.995,874823534.8974648,874823484.995,874823584.99,424.8657788039376,2.366107952392565,8.752235043361114e-14,4.874182381928684e-16,13.509370620353039,0.006029768123863022,0.006063442275365816,438.6463928835455,2.3300769492278044,9.036115693401038e-14,4.799958515409277e-16,13.474713594050407,0.0057521352119564995,0.0057827719024849955,440.4073220919594,2.325432570265285,9.072390835094362e-14,4.790391094746487e-16,13.470363672946789,0.005717806800834779,0.005748077943467322,32117.0,35867.537393088714,769.0,687.557191508818,81.44173721434946,1265.7302843685059,143.41313384471306,0.8956543783335701,469.8487243652344,598.9146118164062,210.82188474995206,11.1553172070266,40.67962507140539,16.0
874823584.995,874823679.995,874823632.3758807,874823584.995,874823679.985,426.4648699128201,2.4259861041879605,8.785176320204094e-14,4.997531374627198e-16,13.505291845188296,0.006158813061052371,0.006193948181039133,439.12399880378496,2.392022760610194,9.04595437535797e-14,4.927566886856999e-16,13.473532068459441,0.005898237738092504,0.00593045488174937,440.8849280121988,2.3872600589530553,9.082229517051296e-14,4.917755721443293e-16,13.4691868690207,0.005863077789335591,0.005894910941540488,30485.0,34107.59055633814,679.0,605.9830215625968,77.36166148867402,1115.559653331144,136.22840932683084,0.8939946153867958,471.06927490234375,597.707763671875,210.09331653167573,11.155316780026961,40.67963952509392,16.0
