t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
938596260.995,938596360.995,938596310.9177916,938596260.995,938596360.99,427.77730832744754,2.364147391088612,8.81221255154542e-14,4.870143625642541e-16,13.501955641332382,0.005983892696635351,0.006017054990477888,438.1707984542651,2.3368399209534,9.02631844815786e-14,4.813890237164004e-16,13.47589142255649,0.005775031188559154,0.005805912914237155,440.1497902536646,2.331604145975327,9.06708567922549e-14,4.803104540709173e-16,13.470998751909338,0.005736287067689361,0.005766754724341183,28980.0,35636.197787305195,666.0,544.1458823272168,80.96379590858727,1001.7231015569217,160.22668815134693,0.813528144927075,532.7064819335938,239.28561401367188,208.42294549821932,11.153929302615612,40.679417433146725,16.0
938596360.995,938596460.995,938596411.098514,938596360.995,938596460.99,423.0882553193837,2.349122681326327,8.715618059579304e-14,4.839192723532233e-16,13.513922575650598,0.006011684174401566,0.006045156082546299,433.5054999876546,2.3216428655471395,8.930213299745685e-14,4.782584303027108e-16,13.487513470387901,0.005799155770935371,0.005830296742068697,435.48449178705414,2.3163856037410597,8.970980530813315e-14,4.771754343706583e-16,13.482568265539925,0.005759834531078312,0.005790553511030083,28812.0,35344.649011798065,670.0,546.5230574201076,81.16167091681673,1006.0992647961071,160.61828116993914,0.8154227259703314,532.6929321289062,239.2664337158203,208.42910921317423,11.15395634993611,40.67944113453725,16.0
938596460.995,938596560.995,938596511.2231872,938596460.995,938596560.985,424.10248105331294,2.3521986045135335,8.736511109698246e-14,4.845529125297879e-16,13.511322967137618,0.006005178286081048,0.006038577584909888,434.9960122876042,2.3235435812903225,8.960917853124645e-14,4.786499777458064e-16,13.483786810771033,0.005784056706087171,0.005815035293434079,436.9750040870036,2.3182999017740555,9.001685084192273e-14,4.775697797654554e-16,13.478858512251062,0.00574497100116389,0.0057755312210971965,28954.0,35528.2614869878,698.0,568.5238608778246,81.30502009198213,1046.6007438887225,160.90196801204212,0.8152133317471519,532.965576171875,238.5659942626953,209.14297180424404,11.153964854235255,40.67944451989408,16.0
938596560.995,938596660.995,938596611.3244653,938596561.0,938596660.99,421.06560313230887,2.3389190842723266,8.673951424525562e-14,4.818173313600992e-16,13.519125586665284,0.006014317255553792,0.0060478185728811695,431.1013658582544,2.3124004115962826,8.88068813668004e-14,4.763544847888342e-16,13.493551502922323,0.005808256538282208,0.005839495590288735,433.0803576576539,2.3071351099887587,8.92145536774767e-14,4.752698326576843e-16,13.488578783080964,0.005768655707143466,0.005799469103173749,28795.0,35236.35013947754,650.0,531.0128000013895,81.36215258077245,977.5462909116487,161.01503273883745,0.8175036821731735,534.2202758789062,238.27392578125,210.1675653834776,11.153946375447177,40.67942222356525,16.0
938596660.995,938596760.995,938596711.2523158,938596660.995,938596760.99,417.43973564317207,2.331303950691953,8.599258554249345e-14,4.802486138425423e-16,13.528515533185981,0.006046715404902869,0.006080579643752415,428.0000131349801,2.3033188077429307,8.81680027058059e-14,4.744836743950437e-16,13.501390544146687,0.005827316503532742,0.005858761471156271,429.97900493437965,2.2980364864268736,8.857567501648221e-14,4.733955162039359e-16,13.496381874212375,0.005787300260074346,0.005818313694426536,28633.0,35009.077009672736,678.0,554.591613153955,81.42043357446155,1020.9527423970534,161.13037034740904,0.8181236777836417,535.5509033203125,238.6670379638672,210.71870356070667,11.15394147496726,40.67940703734605,16.0
938596760.995,938596860.995,938596810.81984,938596760.995,938596860.99,407.9505881755323,2.3053545357078926,8.403782116415965e-14,4.749030343558259e-16,13.553481090941052,0.0061182926640359625,0.0061529656764882645,418.4279926560893,2.27728321909434,8.61961664871544e-14,4.691203431334341e-16,13.525948172628404,0.005893068484496666,0.00592522902817727,420.4069844554888,2.271942113712081,8.660383879783069e-14,4.680200754246887e-16,13.52082519351909,0.005851683077127134,0.005883392281159416,27900.0,34240.91183399162,674.0,551.1064229062994,81.44705749439547,1014.5368239865965,161.1830588666261,0.8150798070546392,535.5152587890625,239.64813232421875,209.94548538079556,11.153919621162853,40.67941620429048,16.0
938596860.995,938596960.995,938596909.5748698,938596860.995,938596960.99,406.22961794233964,2.434690821094901,8.368330129612196e-14,5.015463091455497e-16,13.558071039107947,0.006487813323612812,0.006526814399556713,416.117878510674,2.4065316230308,8.572028297319884e-14,4.957455143443448e-16,13.531959060843716,0.0062610432930281235,0.0062973579526062196,418.0968703100735,2.400856304462087,8.612795528387513e-14,4.9457639871919e-16,13.526807708438913,0.006216838848466466,0.006252641070549458,24745.0,30326.444637266024,573.0,467.58698817853826,72.53449329762981,860.7851373286726,143.5451674096055,0.816182630709479,533.78466796875,239.8620147705078,208.66842525132964,11.153938221817606,40.67942018894788,16.0
938596960.995,938597060.995,938597009.4819559,938596960.995,938597060.985,406.3497584138931,2.3435046594397058,8.370805023326197e-14,4.827619598445793e-16,13.557749985277717,0.006243682357098379,0.006279795324299897,416.14898848168235,2.3166419194048804,8.572669162722656e-14,4.772282353974053e-16,13.531877891634156,0.006027376966841302,0.0060610243414931375,418.1279802810818,2.31117899259056,8.613436393790286e-14,4.761028724736554e-16,13.526726923415975,0.005984820876751229,0.006017993487741791,26647.0,32730.398922434724,614.0,500.82898631494777,78.27842303313948,921.980633897972,154.91235725250596,0.8143690829676473,532.455078125,239.64431762695312,207.98627981293706,11.153916208969152,40.67942720858222,16.0
938597060.995,938597160.995,938597111.144257,938597060.995,938597160.99,406.29737009358655,2.297718949358677,8.369725823927883e-14,4.733301035678874e-16,13.557889971980792,0.006122828196859942,0.0061575527810724395,416.5277270617516,2.2702672812064684,8.580471177472082e-14,4.676750599285325e-16,13.530890208877569,0.005901691729636838,0.005933946720144689,418.50671886115106,2.2649185392419597,8.621238408539711e-14,4.665732190838437e-16,13.525743913227583,0.0058600582517396305,0.005891858534663896,27796.0,34142.844183886395,664.0,541.0749385530296,81.58254729290032,996.0697732453499,161.45119206676952,0.8143509450558194,531.8455810546875,238.50088500976562,208.48314412987233,11.15389644232543,40.67943040838497,16.0
938597160.995,938597260.995,938597211.3465749,938597160.995,938597260.99,409.8623004410033,2.3040226436080258,8.443163389084668e-14,4.746286645832533e-16,13.548405066756981,0.006086326631244532,0.006120637263526518,419.5138619484198,2.2782070235258147,8.641985556137448e-14,4.693106468463178e-16,13.523134210638592,0.00588023405656557,0.005912254287911978,421.4928537478193,2.272877468783812,8.682752787205077e-14,4.682127585694653e-16,13.518024460689425,0.005839044639118995,0.005870616650438976,28055.0,34389.69978341779,632.0,515.4733326743112,81.59023214185565,948.9395442413455,161.46640031983173,0.8160647290956643,532.5731811523438,237.61830139160156,209.62696487761517,11.15390329746566,40.67943176486531,16.0
