t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
942837844.995,942837944.995,942837894.1535817,942837844.995,942837944.975,60.78572058704887,1.0777327927969578,1.2521858440932067e-14,2.220129553161733e-16,15.62049607643158,0.019081475927208658,0.019422835154164986,74.49286042817599,0.9942790436907691,1.5345529248204254e-14,2.0482148300029844e-16,15.399713372667174,0.014395793722011163,0.014589235501103914,76.42921834241295,0.9819182437788696,1.5744418978537067e-14,2.0227515821844712e-16,15.37185145503183,0.013860065072822891,0.01403928734801596,5588.0,6058.542763025651,729.0,673.6127230625934,79.26998200979345,1240.0597856379559,153.49505702608593,0.9225190240194234,637.7030029296875,584.5259399414062,300.919491082001,10.206008895366082,40.18604118441932,32.0
942837944.995,942838044.995,942837994.6707666,942837944.995,942838044.975,55.858073727863776,1.0590335596698204,1.1506763187939937e-14,2.1816091329198298e-16,15.712285112680615,0.020392161969065015,0.02078250813891458,70.59790324909521,0.9675966211315576,1.4543168069313612e-14,1.9932490395310088e-16,15.458020493152013,0.014779765858028426,0.014983737689036047,72.53426116333219,0.9549342207592001,1.4942057799646432e-14,1.9671644947639522e-16,15.428642020830601,0.014200751874559714,0.01438895311870425,5335.0,5769.51716253665,780.0,720.5443271869808,79.54195810370065,1326.4566023214875,154.02170008800638,0.9248671910398505,637.0385131835938,584.0892944335938,300.12684827810244,10.206017856796972,40.18602381520669,32.0
942838044.995,942838144.995,942838095.6174169,942838044.995,942838144.99,51.176967848617736,1.0491724554252249,1.0542455376815253e-14,2.161295258175963e-16,15.807313622305324,0.022033450128011722,0.022489865495030514,67.53349621415386,0.9463674403410882,1.3911900220115694e-14,1.9495169271026418e-16,15.506201915599942,0.01510913304081285,0.015322362928319677,69.46985412839084,0.933447691277125,1.431078995044851e-14,1.9229022440308774e-16,15.475509032621993,0.0144916012313967,0.014687643954236052,5110.0,5538.763251936356,857.0,792.2574053850799,79.7290180241329,1458.4738599134425,154.3839150453719,0.9227930097240741,636.6535034179688,583.330810546875,299.35775716652597,10.206021830186986,40.18600992641157,32.0
942838144.995,942838244.995,942838195.5655018,942838145.015,942838244.94,53.26119250989161,1.0632496167090615,1.097180565703767e-14,2.1902942104206666e-16,15.763972785004256,0.021460972803982514,0.021893745217262506,69.81427992782409,0.9607954033413646,1.438174166513176e-14,1.979238530883211e-16,15.470139342454974,0.01484019317806684,0.01504584793406849,71.75063784206105,0.948087399064453,1.4780631395464578e-14,1.9530600420727732e-16,15.44043558456659,0.01425257369497146,0.014442160214287014,5291.0,5727.363974542892,868.0,801.7160125237999,79.82317853605818,1475.8862957824497,154.56624349784704,0.9239387710446532,637.04150390625,582.6152954101562,299.2273728987296,10.206005983630547,40.18602120577243,32.0
942838244.995,942838344.995,942838295.8155181,942838244.995,942838344.97,52.79261649307963,1.0449862664377787,1.0875278997574402e-14,2.1526717088618242e-16,15.77356703270613,0.021281316973091435,0.02170680192597274,68.06471404764041,0.9490871100009906,1.4021331093813923e-14,1.9551194466020405e-16,15.497694939232602,0.015034809817064954,0.015245932378032734,70.00107196187737,0.9362265686863809,1.4420220824146737e-14,1.9286267314939447e-16,15.467238273408515,0.014424886990195063,0.014619116720544056,5144.0,5590.458888884346,810.0,746.5386849729531,79.86247541936092,1374.3098518820273,154.64233632883514,0.9203641144736846,637.68310546875,582.9755249023438,299.95549893035326,10.205989076177497,40.186022979197425,32.0
942838344.995,942838444.995,942838395.0708698,942838345.0,942838444.97,52.21693066507518,1.0464862584938297,1.0756687717005487e-14,2.155761692497289e-16,15.785471649474815,0.021544208480307248,0.021980378620202856,67.95135628447727,0.947805863705448,1.3997979394602317e-14,1.9524800792332227e-16,15.499504676210762,0.01503952790895191,0.015250783929086964,69.88771419871425,0.9349422743872455,1.4396869124935135e-14,1.9259810852377257e-16,15.468997909157371,0.014428440642292983,0.014622766729672776,5139.0,5587.687095174039,834.0,767.4581566015383,79.95235155761952,1412.8206973801048,154.81636870045324,0.9199131053732837,637.4041748046875,584.0250244140625,300.37635030955903,10.2059991126923,40.18601893038389,32.0
942838444.995,942838544.995,942838494.5486434,942838444.995,942838544.975,50.08016339119134,1.0445691403592936,1.0316513658585416e-14,2.1518124291401447e-16,15.830835657172926,0.022413279497463634,0.022885735875551205,66.78393986847489,0.9394125185680103,1.3757491612905827e-14,1.9351897882501012e-16,15.518319909121098,0.015166029285936133,0.015380879555623395,68.72029778271185,0.9264507149668588,1.4156381343238641e-14,1.9084884728317292e-16,15.487287418157823,0.014539532962370316,0.014736883523529087,5064.0,5502.061289614375,881.0,810.6942410709169,80.06457287207132,1492.4143983350968,155.03366933083805,0.9205765800244714,636.4365844726562,584.7267456054688,300.0437118472625,10.205994487085853,40.18605120145836,32.0
942838544.995,942838644.995,942838594.1145034,942838545.01,942838644.98,50.71108651957292,1.0375050290689243,1.0446483823032023e-14,2.1372603598819839e-16,15.817242710743315,0.021989045776964034,0.02244360431351211,66.54735817471234,0.9374387933927432,1.3708755783990742e-14,1.9311239143890508e-16,15.522172951634717,0.01518781569290617,0.015403288077715516,68.48371608894931,0.9244604630987997,1.4107645514323558e-14,1.9043885539835272e-16,15.491031704605813,0.014558292207816237,0.014756155823139494,5063.0,5487.795913393001,841.0,773.6240822226202,80.13285824421733,1424.1716059098235,155.1658942516196,0.9227466130124192,635.2669067382812,584.2056884765625,298.8013605613661,10.205987834843326,40.18602814014783,32.0
942838644.995,942838744.995,942838694.8499883,942838645.02,942838744.99,52.26674167102083,1.045506540856865,1.0766948784230292e-14,2.1537434741651415e-16,15.784436432862716,0.021503926336304602,0.02193845044413223,67.97981616229494,0.9470676725784074,1.4003842129432757e-14,1.9509594055115192e-16,15.49905003553306,0.0150216470481368,0.01523239750411065,69.9161740765319,0.9342192281115206,1.440273185976557e-14,1.9244916099097324e-16,15.468555862508488,0.014411526121818952,0.014605393789842935,5174.0,5600.898553930069,834.0,768.0304742899248,80.10876779097198,1413.8742822155432,155.11924651182042,0.9238839412628346,635.26806640625,583.113525390625,298.1302169380332,10.205958896789651,40.18604526313938,32.0
942838744.995,942838844.995,942838795.4365646,942838745.01,942838844.965,52.25983641704046,1.0508748487324002,1.0765526301910334e-14,2.1648021883887443e-16,15.784579885071667,0.021616077256318533,0.022055192024934556,68.41291734311564,0.950070389948777,1.409306097268182e-14,1.9571450032944807e-16,15.492154723726578,0.01497420277605599,0.0151836147674409,70.34927525735262,0.9372589626293428,1.4491950703014637e-14,1.9307534630164463e-16,15.461850930837972,0.014369683017923407,0.014562419006370675,5193.0,5633.782171870442,853.0,786.9246973961559,80.08301650956415,1448.656829297469,155.0693828142646,0.9218933758298562,636.2112426757812,582.5841064453125,298.55101254705204,10.206001546299063,40.18602053210062,32.0
