t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
750580904.995,750581004.995,750580955.2615272,750580905.035,750581004.99,115.49816463489461,1.2739103443257007,2.379262191478829e-14,2.624255309310943e-16,14.92356229257398,0.01190978623516692,0.012041878777994341,117.69191302500383,1.262537672200109,2.4244534083150787e-14,2.6008276047322245e-16,14.903133444617792,0.011585184281054595,0.011710136725673337,119.45773482269846,1.25330846351425,2.460829337347588e-14,2.5818154348393546e-16,14.886964311686445,0.011331820377915136,0.011451339011047779,7730.0,9084.74215877709,192.0,163.57390954053707,76.04984450995028,301.12469710871596,134.2904731469575,0.8511156052165016,407.04254150390625,275.5544738769531,124.64464032952313,10.205941179965574,40.18646221365876,0.0
750581004.995,750581104.995,750581055.1722914,750581004.995,750581104.97,117.01253180563334,1.3101148437767662,2.4104581551960467e-14,2.6988365781801383e-16,14.909419059254585,0.012088747823259638,0.012224862678190007,119.56253299290039,1.2967520306484281,2.462988179653748e-14,2.671309183135762e-16,14.88601223196608,0.011712283794048872,0.01184000809183594,121.32835479059501,1.2874172896327214,2.4993641086862573e-14,2.652079616643406e-16,14.870094228459461,0.011460071265608107,0.011582325195304222,7495.0,8881.49228075309,202.0,171.61486985089334,73.20211582924682,315.92737404369,129.2618917686512,0.8442139042041121,405.6900634765625,275.3658142089844,124.7640055871753,10.205950638437617,40.18646924944137,0.0
750581104.995,750581204.995,750581154.4537617,750581105.005,750581204.97,117.47628147393306,1.2880405604461997,2.420011398363021e-14,2.653363554519171e-16,14.905124522093184,0.011839506897452168,0.011970036531877781,120.3835138066867,1.2731916725945673,2.479900384417746e-14,2.6227748455448085e-16,14.878582461122042,0.011422589591084886,0.011544040888272988,122.14933560438132,1.2640874730160039,2.5162763134502553e-14,2.604020194412968e-16,14.862772227255128,0.011178223163613055,0.01129450707016133,7890.0,9337.442987724771,229.0,194.04628085832036,76.44284712253359,357.22156248918066,134.98444572680808,0.8453102960144929,404.5992431640625,274.5910949707031,125.49321295723279,10.205958485357527,40.18647214633013,0.0
750581204.995,750581304.995,750581255.7209874,750581204.995,750581304.985,115.26823093998202,1.268835481572836,2.3745255573636296e-14,2.613801092040042e-16,14.925725930128353,0.011886133705237611,0.012017699200926657,117.51428755969675,1.2572249329462946,2.420794323729753e-14,2.589883361869367e-16,14.904773320052655,0.011554037598964229,0.011678315469129785,119.28010935739137,1.2480210247463759,2.457170252762262e-14,2.570923310977534e-16,14.888579928471618,0.011300978196169709,0.011419843700981147,7732.0,9134.657193729163,197.0,166.89358576222781,76.5815628686219,307.2359192441012,135.2293930149343,0.8467485666230886,405.2775573730469,274.22625732421875,125.88441904580344,10.20592061785654,40.18645485307003,0.0
750581304.995,750581404.995,750581355.0195019,750581305.025,750581404.985,117.5387759698478,1.3042656160588637,2.4212987849788647e-14,2.6867871690812594e-16,14.904547090679639,0.01198148643936392,0.012115183180704037,119.60253555686312,1.293471207169729,2.46381223247138e-14,2.6645506867696415e-16,14.885649033170822,0.011678923681181175,0.011805917468835858,121.36835735455774,1.2841631192076184,2.5001881615038894e-14,2.645376025567694e-16,14.869736314815006,0.011427507964759442,0.011549064431708445,7529.0,8932.449349314942,181.0,153.10312287983305,73.59784332600182,281.8489307560563,129.9606760083683,0.8432663325608388,405.9333801269531,274.7825927734375,125.35790390826463,10.205904621088136,40.186442838119966,0.0
750581404.995,750581504.995,750581454.32167,750581405.0,750581504.99,116.33021039504229,1.2750928226186884,2.396402334137871e-14,2.626691214594498e-16,14.915768716100457,0.011835981042535693,0.011966432514890712,118.79392697317465,1.2624429875094814,2.4471548956473976e-14,2.6006325542695315e-16,14.893014402373904,0.011477421965075507,0.01160004834724404,120.55974877086929,1.253297912719847,2.4835308246799073e-14,2.5817937002028847e-16,14.876994164248881,0.011228678079026722,0.011346019610542157,7829.0,9253.287071996478,208.0,176.34141808458952,76.75270698832394,324.6285196557216,135.5316030320514,0.8465022057367975,405.88067626953125,275.82379150390625,124.3153776081317,10.20588937377039,40.186439007956416,0.0
750581504.995,750581604.995,750581555.2136489,750581504.995,750581604.99,117.98684444531376,1.2841631708531211,2.4305289955734634e-14,2.6453761319574297e-16,14.900416034771052,0.011753255377552563,0.01188187975721533,120.56737664493365,1.2710163189641166,2.483687958885633e-14,2.61829361706608e-16,14.876925471363123,0.011385876526610161,0.011506544240152294,122.33319844262827,1.2619411886536338,2.5200638879181422e-14,2.599598848626486e-16,14.86113917335533,0.01114265458971353,0.011258195822726691,7957.0,9397.45879553946,214.0,181.36724352318157,76.81854897259694,333.8806073949479,135.64786824308413,0.8471973229222146,404.9193115234375,276.29388427734375,123.80388803689424,10.205879189499804,40.186464434760126,0.0
750581604.995,750581704.995,750581655.1190846,750581605.015,750581704.985,118.87940691348426,1.2888393263317603,2.4489157824177755e-14,2.655009012243426e-16,14.892233425657174,0.011707733245472696,0.011835357771913024,121.49837389951843,1.275549283549202,2.5028665023300795e-14,2.627631524111356e-16,14.868573836258657,0.0113391706104089,0.011458845162298559,123.26419569721307,1.2665098457707473,2.5392424313625892e-14,2.6090102822877393e-16,14.85290763432661,0.011098755952389183,0.01121338389391191,7986.0,9472.328520609102,216.0,183.03584198507994,76.84574151505429,336.9523454725335,135.69588542729005,0.8435328109897632,403.46331787109375,275.9781188964844,124.07022835124792,10.205876780954634,40.18640670917685,0.0
750581704.995,750581804.995,750581754.8136232,750581705.005,750581804.99,114.13333034718497,1.2620644072138696,2.3511466051520102e-14,2.599852678860571e-16,14.936468775193223,0.011939968112070432,0.012072734741849445,116.51011926988161,1.249752696519409,2.4001084569595612e-14,2.5744905548299823e-16,14.914090882899274,0.0115841949243638,0.011709125913132112,118.27594106757624,1.2405266720239463,2.4364843859920705e-14,2.5554849443693293e-16,14.897758969457643,0.01132834261995086,0.011447787516013719,7702.0,9090.35014554936,204.0,172.95215668963135,76.8571364852269,318.3891975422759,135.71600691400494,0.8475470994175931,403.28973388671875,274.6544189453125,125.38874366936874,10.205921710062933,40.18644243137092,0.0
750581804.995,750581904.995,750581855.5339804,750581805.015,750581904.98,117.35930867425756,1.2779514582830427,2.4176017586897057e-14,2.632580004063068e-16,14.906206143614034,0.011758914426421185,0.011887663377697422,119.68318582455443,1.2660679736894267,2.465473627985821e-14,2.608100025800219e-16,14.884917147303447,0.011425130571453224,0.011546636196776205,121.44900762224906,1.2569630702286132,2.5018495570183304e-14,2.589343924670943e-16,14.869015073821519,0.011179312254931517,0.011295618939685781,7880.0,9335.614383876053,201.0,170.7685659498162,76.86859338458521,314.3694054985253,135.73623775662583,0.8444457256459883,404.3775939941406,274.24322509765625,125.8329438701022,10.205867314256226,40.18639925814713,0.0
750581904.995,750582004.995,750581955.0670667,750581905.01,750582004.98,117.27364306980965,1.2774242101922557,2.4158370472380788e-14,2.631493872996047e-16,14.906998958533617,0.011762628923291274,0.011891459674245652,119.58896488354712,1.2655798216569765,2.4635326766010705e-14,2.6070944326133716e-16,14.885772232961205,0.011429699428997964,0.011551302770921978,121.35478668124176,1.2564714384317524,2.4999086056335802e-14,2.58833116316941e-16,14.869857722037345,0.011183593961021643,0.011299990218979872,7873.0,9328.430509461497,201.0,170.41240457913366,76.86907755821902,313.7137447934051,135.73709272098228,0.8443864195456262,405.7174072265625,274.52362060546875,125.6065704147466,10.205860393999009,40.18639470840449,0.0
750582004.995,750582104.995,750582054.6178553,750582005.01,750582104.99,117.71382418611186,1.2861811691474936,2.4249047782339044e-14,2.649533208443837e-16,14.902931327700388,0.011798780042211021,0.011928408275243996,120.6611815583514,1.271185659401657,2.4856203401020388e-14,2.6186424583674136e-16,14.876081065571585,0.01137857896498673,0.011499091228690972,122.42700335604601,1.2621162001328694,2.521996269134548e-14,2.599959372273711e-16,14.860306951491483,0.011135696834701392,0.011251093070564266,7964.0,9409.266219028978,232.0,196.7705702190896,76.85613435840341,362.23673153968764,135.71423733661595,0.8467725545996334,405.5373840332031,276.0845031738281,124.03915904103907,10.205892598816463,40.186422097947165,0.0
750582104.995,750582204.995,750582153.7099907,750582105.025,750582204.965,116.50717585826436,1.3050439209979796,2.400047822680246e-14,2.6883904772558377e-16,14.914118312353013,0.01209415960694038,0.01223039704655271,119.2959859369394,1.2904759739805522,2.4574973103009517e-14,2.6583805063999373e-16,14.888435422986044,0.011681805112180754,0.011808861913017665,121.06180773463403,1.2811661790704836,2.4938732393334608e-14,2.6392023288851963e-16,14.872482113368374,0.011429696175438764,0.011551299447763341,7565.0,8929.011421864216,215.0,182.4807943434455,73.75580778899732,335.930553223161,130.23961310038686,0.8476446521310048,404.04931640625,277.0054931640625,123.0611460826422,10.205902340496248,40.186384981408594,0.0
750582204.995,750582295.995,750582250.5206186,750582205.0,750582295.985,115.95706097872561,1.3358843915767677,2.3887154561617475e-14,2.7519218466481413e-16,14.919257001766582,0.012436731993940242,0.012580842782440982,118.53715353728661,1.321986441359521,2.4418653628681043e-14,2.7232920692006134e-16,14.895363764488152,0.012041657469907818,0.012176708015569915,120.30297533498126,1.3123898189727083,2.4782412919006137e-14,2.7035230270837793e-16,14.879309078874304,0.01178019919342077,0.011909417228183727,7106.0,8402.85813884061,195.0,164.89196152918362,69.84746732525124,303.5511109969062,123.33818031669212,0.8459960730261126,402.462890625,275.8146057128906,124.20981436454822,10.205923257963084,40.18637936866684,0.0
