t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
873882164.995,873882264.995,873882204.9056786,873882166.02,873882242.99,101.9708533478277,1.437541549999455,2.1005995789652507e-14,2.961335592998877e-16,15.058809865671261,0.015199358354502479,0.015415160711935272,107.28736116975332,1.4041699658955773,2.2101196400969183e-14,2.892590129744889e-16,15.003628591113346,0.014117857853010563,0.014303853915643927,108.91235022555828,1.3938105299320462,2.2435944146465007e-14,2.871249691660015e-16,14.987307175479906,0.013806598180449825,0.013984431489166838,5474.0,6105.859086097238,235.0,211.39291995585842,56.06213687843444,389.15514810055754,91.10035887249535,0.8966734220757266,270.85369873046875,505.6816711425781,166.87535092723718,10.206191770255375,40.185916115471024,0.0
873882264.995,873882364.995,873882320.2733124,873882274.995,873882364.965,99.91961396921882,1.3030449934594046,2.0583440477659076e-14,2.6842726865263736e-16,15.08087313122456,0.014067484641753225,0.014252147086455835,104.45863337473394,1.2764271517935082,2.151847847519519e-14,2.629439932694627e-16,15.032639150768295,0.013186696341572102,0.013348825128611352,106.0836224305389,1.2667618941264087,2.1853226220691013e-14,2.609529501900402e-16,15.01587914715185,0.012888156129157835,0.0130429838013697,6355.0,7013.046214069756,245.0,221.35495266333285,66.10866082237847,407.4943446756809,107.42585033028685,0.9063414425824624,255.52496337890625,501.4094543457031,176.51321094286294,10.206131350838085,40.18582013792306,0.0
873882364.995,873882464.995,873882421.476264,873882365.0,873882464.99,104.14661225842751,1.4707955309521585,2.1454202125236068e-14,3.0298387937614467e-16,15.03588713117489,0.015225891721687645,0.015442453565180259,107.85809234174216,1.4468289267278538,2.2218767022398885e-14,2.9804675890593786e-16,14.997868163086014,0.014467452489689947,0.01466283797284973,109.48308139754712,1.436209801932328,2.2553514767894706e-14,2.9585921919805957e-16,14.98163246971674,0.014150183892173374,0.014337038339474972,5297.0,5811.098693909955,170.0,153.8625405520605,53.07759536662208,283.2469496526568,86.2505115792047,0.911782837292717,247.44541931152344,494.8834228515625,179.65456860615964,10.206084589390139,40.18589570864593,0.0
873882464.995,873882564.995,873882502.7547017,873882465.0,873882564.99,99.927646989833,1.4559698631818476,2.0585095279905595e-14,2.999297918154606e-16,15.080785847152944,0.01570529862093828,0.015935816105455913,104.61936977951832,1.4253033457754138,2.1551590174580773e-14,2.9361248922973526e-16,15.030969751158139,0.0146918955622386,0.014893432677036245,106.24435883532327,1.41452692321497,2.1886337920076594e-14,2.913925461822838e-16,15.014235300058367,0.014360001728409344,0.014552476357016175,5095.0,5641.43156315384,200.0,182.19739675106644,53.09864565984112,335.40884401900865,86.28471807530713,0.9032903840772365,242.50221252441406,488.7362060546875,180.77518448250797,10.206016060786634,40.18582985995267,0.0
873882564.995,873882664.995,873882614.1610956,873882565.0,873882664.98,102.93543009553369,1.236422138888608,2.120469859967994e-14,2.5470296061105327e-16,15.048587791311078,0.012963756889956102,0.013120417361808023,106.33055001467068,1.2177020769154903,2.190409330302216e-14,2.50846627844591e-16,15.01335484911914,0.012363240340965476,0.012505643221087936,107.95553907047562,1.2086395942753512,2.2238841048517977e-14,2.489797564207223e-16,14.99688767406019,0.012088052939711602,0.012224152058573523,7211.0,7978.0403049844645,223.0,201.5264701462217,73.90116684773565,370.99191095099906,120.08858733878644,0.9040330686698098,241.53900146484375,475.75543212890625,175.63818933761561,10.206102706382078,40.18590921141706,0.0
873882664.995,873882764.995,873882731.4628984,873882665.015,873882764.985,104.68350999153952,1.5150408674376545,2.1564803058257143e-14,3.1209841869215684e-16,15.030304310217925,0.01560078668033782,0.015828224116255285,109.07994984656733,1.486235402742485,2.247046966839287e-14,3.0616449296495187e-16,14.985637676032198,0.014693490626939365,0.014895071805840487,110.70493890237228,1.475446139095435,2.2805217413888687e-14,3.039419046536596e-16,14.969582508548449,0.01437482435676607,0.01456769921585277,4953.0,5629.726187205089,187.0,166.33647629051848,50.85343294547856,306.2103313529999,82.63627198651382,0.8800308962000689,242.59756469726562,463.5738830566406,169.7561935427715,10.206061003939773,40.18590047276663,0.0
873882764.995,873882864.995,873882811.5769008,873882764.995,873882864.98,106.42411727420813,1.4843128542403328,2.1923368158486875e-14,3.0576844797350855e-16,15.012399858386349,0.01503829435805848,0.015249515481002618,109.32384001713602,1.465557643945833,2.252071104353002e-14,3.019048746528416e-16,14.983212805123085,0.014458308143751708,0.014653445043492752,110.94882907294098,1.4549416233470935,2.285545878902584e-14,2.9971797440950126e-16,14.967193192116294,0.014145392910716481,0.014332120012056748,5195.0,5815.061462462449,145.0,128.82203810621985,52.41210304832923,237.14966105917742,85.16909384525654,0.893541002576218,245.6100616455078,458.53350830078125,165.11336911074622,10.205863616783503,40.18591470824645,0.0
873882864.995,873882964.995,873882905.8536041,873882864.995,873882947.985,106.54052206278888,1.3473712057268281,2.194734754493451e-14,2.775584683797266e-16,15.01121294861251,0.013644730345840017,0.013818392000462865,109.7304614207181,1.3287436100537902,2.2604475052667928e-14,2.7372118367108075e-16,14.979181986429506,0.013068387526217862,0.013227602580684561,111.35545047652305,1.31915339225141,2.2939222798163746e-14,2.717455988037905e-16,14.963221302121653,0.0127864018523276,0.012938779910252052,6361.0,7125.779199242983,189.0,167.37029213050644,63.99129246704725,308.11349233115953,103.98514992576588,0.8928285523085692,252.1524200439453,451.6536560058594,156.61100560827018,10.206008983609765,40.18597565450354,0.0
873882964.995,873883064.995,873883021.3893201,873882979.0,873883064.98,104.5682324520776,1.3804994874551768,2.1541055885127985e-14,2.8438289441576643e-16,15.031500582319552,0.01423999024665612,0.014429239918312575,107.99422773999561,1.3597205541986064,2.2246810914439095e-14,2.801024341649129e-16,14.996498642015549,0.013584812356995712,0.013756942521721882,109.61921679580057,1.3497530266456872,2.2581558659934916e-14,2.7804912348901154e-16,14.980283262968364,0.013287148698889695,0.013451772442945042,5825.0,6595.758861824315,187.0,165.0903752901204,60.16973168227374,303.91637269317613,97.77515547441553,0.8832613745832361,267.0165100097656,449.3142395019531,141.83265783182222,10.20616761854328,40.18597078996369,0.0
873883064.995,873883164.995,873883122.2986553,873883064.995,873883164.97,104.88554302000912,1.5185447787146833,2.1606421862121877e-14,3.1282022441522474e-16,15.028210922493274,0.015606704663566617,0.01583431594570861,108.67045625574036,1.4935012165033006,2.2386113988682514e-14,3.076612505996799e-16,14.989721273847252,0.014820096088119072,0.01502519035414096,110.29544531154531,1.4826193927538875,2.2720861734178332e-14,3.054195949073008e-16,14.973606053824835,0.014497519039231577,0.014693722993602165,4849.0,5534.21215776534,169.0,147.45357437233702,50.17625290086244,271.44862554907496,81.53586182520311,0.8763427985985477,276.0460205078125,453.41802978515625,134.97434918560444,10.20617676391194,40.18592526852371,0.0
873883164.995,873883264.995,873883203.1049411,873883165.0,873883264.99,101.04725960664835,1.6061001236999675,2.081573547896956e-14,3.308566254821933e-16,15.068688650048806,0.017121569835868655,0.017395901119872548,106.68371136734471,1.5664451604531802,2.197684454167301e-14,3.226877030533551e-16,15.009754710653723,0.015826043173577276,0.01606014526772981,108.30870042314966,1.5548248243033034,2.231159228716883e-14,3.202939138064805e-16,14.99334163789203,0.015475463740486362,0.01569923552011332,4242.0,4852.480041432425,202.0,176.72210364185764,44.802310640551894,325.32932715887426,72.80326446567074,0.8743575823689979,280.2485046386719,453.5384216308594,131.17462876638098,10.206229121243714,40.18582570356008,4.0
873883264.995,873883364.995,873883316.8714501,873883264.995,873883364.99,101.15017787519312,1.2365746500220594,2.0836936642289784e-14,2.5473437790454424e-16,15.067583372936179,0.013192793896489974,0.013355073580042287,105.6516363249179,1.211783645301959,2.1764237082933087e-14,2.4962743093220353e-16,15.02030943059497,0.012382102789107563,0.01252494304047147,107.27662538072285,1.202708774524419,2.2098984828428905e-14,2.477580075520303e-16,15.003737241544709,0.012104768637822616,0.012241246549146823,6944.0,7955.898757566381,282.0,246.8087308183162,74.16246297206905,454.352436279173,120.51319068115247,0.8728519661194513,290.041748046875,465.5959167480469,128.03765643982874,10.206250118368386,40.1858906589179,0.0
873883364.995,873883464.995,873883431.7484106,873883365.0,873883464.98,94.78637678515227,1.5077195549199653,1.9525993617741367e-14,3.1059022831351285e-16,15.138135193368669,0.017134348212106687,0.017409092427651984,101.06814312512908,1.4642765363497807,2.0820037483776592e-14,3.0164096648805483e-16,15.06846428325764,0.015617299271909246,0.015845221948762145,102.69313218093404,1.4528270755349424,2.1154785229272413e-14,2.9928237756019814e-16,15.051146499469716,0.015252560679336113,0.015469887253509285,4404.0,4996.374124083612,238.0,208.96786785093082,48.65343979654402,384.6908476346681,79.06130719664932,0.8815782443788656,293.7874755859375,478.6612243652344,132.16916645362323,10.206311092188633,40.18578243850331,4.0
873883464.995,873883564.995,873883510.213262,873883465.01,873883563.99,97.43923497274625,1.5249133151659704,2.0072482404385727e-14,3.141321429241899e-16,15.10816533621404,0.016860064609634406,0.017126014668662037,102.70513003693881,1.48837614966731,2.1157256787609393e-14,3.0660548683146586e-16,15.051019658020154,0.015621289517058656,0.01584932953042717,104.33011909274377,1.4769187502100651,2.1492004533105217e-14,3.042452625432734e-16,15.03397574217715,0.015262132471958623,0.015479733850057187,4387.0,4990.064946113677,203.0,179.03547763436256,47.82957203065955,329.5880383723493,77.72253109365657,0.8792308301727657,289.74932861328125,484.310791015625,138.79308348366152,10.206350712069062,40.18586243048309,4.0
873883564.995,873883664.995,873883606.8623453,873883568.0,873883644.99,100.59984624239885,1.4216916564584932,2.0723568325934162e-14,2.928684812304496e-16,15.073506707646768,0.015236372424372036,0.015453234638300728,105.52374870226619,1.3905663454188544,2.1737892232666836e-14,2.86456667156284e-16,15.02162447248785,0.014214117408705818,0.014402675441129276,107.14873775807115,1.380140307190381,2.2072639978162657e-14,2.843089032812185e-16,15.00503235175448,0.013895635364935544,0.014075784719354445,5287.0,6027.367044523613,227.0,200.11333684690564,56.252338297560506,368.39046101362175,91.40943409697378,0.8773641453789335,288.0462341308594,492.8145446777344,145.42415685166446,10.206345714784193,40.18589916713954,0.0
873883664.995,873883764.995,873883723.4223274,873883681.015,873883764.98,100.70593809033204,1.36012534316673,2.07454232466084e-14,2.8018582069234637e-16,15.072362301673763,0.014565713856383056,0.014763780635735912,105.64700911475799,1.330280195315584,2.1763283877640147e-14,2.740377202350103e-16,15.020356983475283,0.013585956328844517,0.013758115668911941,107.27199817056295,1.3203174962672812,2.2098031623135968e-14,2.7198540423105995e-16,15.003784074094973,0.0132818098428924,0.01344630049933393,5871.0,6601.09501451893,246.0,219.48362450413146,61.53604973427604,404.04939965533293,99.99540735566801,0.8896454792086004,283.977294921875,503.12774658203125,155.23079658602938,10.206331477425206,40.18588739797568,0.0
873883764.995,873883767.995,873883766.4187112,873883764.995,873883767.98,103.84693376710517,7.113044552444558,2.1392468356023666e-14,1.4652871778035788e-15,15.039015805301396,0.07193171332268733,0.07703757204206951,108.55661929709356,6.967804126171351,2.2362663575201273e-14,1.4353676499912982e-15,14.990859225167934,0.06754374930213203,0.07202603687528608,110.18160835289852,6.916984014008709,2.2697411320697094e-14,1.424898706885794e-15,14.974727230984735,0.06610641719341892,0.07039384531458914,225.0,253.73750858254346,9.0,7.924420836056484,2.3029025658243483,14.588138357285802,3.742191466049717,0.8867799606345059,280.7990417480469,501.5325622558594,156.58138346056288,10.206410885524877,40.18583914228653,0.0
